id,exam_score
715760,42.435585
715761,76.88996
715762,56.423363
715763,51.74758
715764,74.51835
715765,62.635532
715766,57.565903
715767,43.146458
715768,50.606155
715769,33.17216
715770,44.043407
715771,47.55105
715772,64.339874
715773,45.506344
715774,84.22254
715775,97.18621
715776,79.011024
715777,42.704292
715778,42.39324
715779,82.32566
715780,71.75618
715781,54.62563
715782,65.37295
715783,23.832138
715784,84.60495
715785,69.06669
715786,51.25085
715787,40.2443
715788,41.067665
715789,67.03591
715790,72.188255
715791,87.5178
715792,48.31239
715793,58.390354
715794,53.79428
715795,52.11509
715796,69.08695
715797,89.94151
715798,38.19398
715799,77.75424
715800,63.485775
715801,45.28914
715802,80.18468
715803,57.765003
715804,61.426437
715805,73.58381
715806,37.475048
715807,81.80327
715808,79.672264
715809,38.534714
715810,60.97217
715811,42.3832
715812,69.93817
715813,89.034615
715814,54.04509
715815,74.259445
715816,74.51096
715817,42.123604
715818,78.52884
715819,51.77619
715820,62.099426
715821,75.77467
715822,53.510967
715823,60.2922
715824,56.516888
715825,58.50902
715826,36.944954
715827,76.28668
715828,46.661808
715829,71.7625
715830,48.415363
715831,63.280617
715832,85.91577
715833,65.98697
715834,50.857384
715835,59.11966
715836,81.84627
715837,41.525036
715838,85.432594
715839,30.523619
715840,44.685856
715841,81.81333
715842,54.25413
715843,76.698494
715844,55.872704
715845,54.72168
715846,68.946594
715847,80.68057
715848,96.17817
715849,50.3105
715850,48.86868
715851,66.444565
715852,72.14737
715853,44.543327
715854,67.522865
715855,77.652115
715856,68.555916
715857,75.22896
715858,51.637604
715859,54.474186
715860,32.236084
715861,72.09509
715862,65.10054
715863,74.85785
715864,44.505783
715865,67.02218
715866,73.20424
715867,47.372246
715868,84.99137
715869,49.732838
715870,36.279682
715871,78.42734
715872,39.105705
715873,63.763046
715874,45.493126
715875,46.89951
715876,91.24015
715877,60.318886
715878,41.4872
715879,38.39301
715880,64.40751
715881,55.50008
715882,69.207375
715883,55.318825
715884,59.917614
715885,94.9177
715886,52.274002
715887,61.9613
715888,66.773186
715889,82.18576
715890,58.51185
715891,66.39516
715892,84.491165
715893,43.56097
715894,90.08502
715895,25.25089
715896,43.755188
715897,35.55428
715898,71.743546
715899,62.738308
715900,86.21743
715901,65.78804
715902,54.36111
715903,39.328056
715904,50.726597
715905,44.193417
715906,91.392815
715907,68.14403
715908,73.7082
715909,91.348854
715910,94.88151
715911,61.38495
715912,84.06213
715913,51.930058
715914,65.175575
715915,71.559395
715916,70.254555
715917,57.15303
715918,87.314964
715919,53.510563
715920,42.706123
715921,74.605415
715922,30.78367
715923,68.76224
715924,74.672035
715925,57.863396
715926,33.022346
715927,66.03217
715928,79.71221
715929,69.6059
715930,44.46508
715931,65.300255
715932,42.758644
715933,80.47457
715934,69.35282
715935,80.05629
715936,58.48969
715937,87.82582
715938,82.4289
715939,44.130394
715940,77.56455
715941,82.07335
715942,40.769817
715943,38.18721
715944,79.908615
715945,74.09961
715946,67.9979
715947,23.905201
715948,79.912926
715949,83.03885
715950,86.904854
715951,50.37663
715952,47.051125
715953,70.15924
715954,98.21117
715955,77.11594
715956,70.61409
715957,47.10178
715958,65.503365
715959,31.812067
715960,38.0162
715961,56.78357
715962,53.633057
715963,50.665016
715964,83.49579
715965,71.859604
715966,29.455196
715967,86.025
715968,93.8278
715969,98.63738
715970,68.56994
715971,72.79383
715972,49.483475
715973,35.87918
715974,50.995327
715975,64.33988
715976,47.11884
715977,84.3997
715978,25.184412
715979,75.7552
715980,49.689243
715981,70.96476
715982,49.809547
715983,76.291046
715984,86.405136
715985,51.40416
715986,34.72518
715987,86.99128
715988,62.480145
715989,61.410954
715990,54.053154
715991,41.29939
715992,50.33381
715993,75.4991
715994,76.7034
715995,60.337196
715996,43.181004
715997,39.564377
715998,30.511683
715999,90.16656
716000,41.73242
716001,76.72543
716002,67.19721
716003,33.008385
716004,68.81204
716005,84.12097
716006,70.573616
716007,37.85392
716008,59.508175
716009,49.81341
716010,59.193623
716011,37.89139
716012,91.43355
716013,78.720276
716014,59.074375
716015,68.948364
716016,87.47917
716017,63.209164
716018,70.12532
716019,27.613192
716020,57.202206
716021,41.579796
716022,88.36866
716023,41.99573
716024,43.420788
716025,79.42792
716026,66.73409
716027,74.43791
716028,32.92733
716029,54.32737
716030,62.52988
716031,87.22105
716032,61.29875
716033,72.788376
716034,26.858885
716035,66.50813
716036,65.15776
716037,75.28528
716038,56.125393
716039,84.83094
716040,52.560318
716041,62.803993
716042,43.5271
716043,96.056404
716044,87.33858
716045,60.1002
716046,55.141308
716047,41.023304
716048,78.927956
716049,94.61221
716050,48.499
716051,82.30152
716052,59.72552
716053,48.44331
716054,40.836636
716055,86.28057
716056,77.011024
716057,72.40587
716058,58.681866
716059,76.73808
716060,51.6274
716061,45.245712
716062,66.64005
716063,62.03634
716064,54.41352
716065,41.295666
716066,56.925365
716067,62.753414
716068,66.42895
716069,34.28983
716070,88.88102
716071,48.198284
716072,61.86384
716073,36.61046
716074,68.949326
716075,79.23526
716076,47.253967
716077,67.48881
716078,86.60723
716079,99.824265
716080,49.665413
716081,83.13012
716082,51.30634
716083,29.040953
716084,46.373863
716085,62.482548
716086,84.96921
716087,53.46467
716088,38.774017
716089,81.102104
716090,39.857433
716091,85.866875
716092,41.962395
716093,52.603554
716094,36.099155
716095,63.11135
716096,70.51438
716097,63.857307
716098,37.54565
716099,58.97234
716100,86.57653
716101,64.31026
716102,42.044125
716103,62.658657
716104,56.418667
716105,48.117943
716106,87.85803
716107,62.5349
716108,80.01643
716109,72.800224
716110,54.353188
716111,70.751724
716112,42.46701
716113,50.171314
716114,40.89672
716115,53.4855
716116,49.00919
716117,53.486813
716118,37.515415
716119,44.476055
716120,59.519672
716121,72.60823
716122,36.956017
716123,69.399185
716124,67.748085
716125,41.096188
716126,47.176178
716127,74.59538
716128,30.463808
716129,64.06704
716130,69.49455
716131,78.22136
716132,59.122776
716133,54.75191
716134,81.08848
716135,31.243309
716136,38.425476
716137,48.2402
716138,63.30818
716139,52.516205
716140,71.80732
716141,64.7651
716142,76.25807
716143,82.70026
716144,53.642178
716145,71.212906
716146,52.726627
716147,40.982704
716148,71.02726
716149,63.58374
716150,53.017292
716151,95.826965
716152,87.740486
716153,70.90815
716154,84.1563
716155,82.339485
716156,85.98802
716157,67.699326
716158,71.1715
716159,61.201836
716160,62.826275
716161,44.483562
716162,77.17671
716163,51.482517
716164,80.33309
716165,35.73545
716166,78.06092
716167,62.666534
716168,71.44216
716169,68.87063
716170,60.44151
716171,43.127216
716172,71.90514
716173,53.398304
716174,59.054436
716175,71.68944
716176,69.98468
716177,76.51608
716178,62.673817
716179,65.40747
716180,98.89264
716181,87.852425
716182,86.94831
716183,93.13212
716184,71.37457
716185,41.86987
716186,49.1723
716187,68.86958
716188,39.78515
716189,73.93545
716190,62.681446
716191,40.31862
716192,58.750385
716193,88.06544
716194,90.3927
716195,70.25176
716196,80.270935
716197,54.695614
716198,46.401745
716199,31.961666
716200,45.345043
716201,72.11059
716202,43.277454
716203,88.38263
716204,42.340652
716205,54.73786
716206,35.787838
716207,69.35029
716208,90.693726
716209,42.79217
716210,68.62978
716211,44.129063
716212,77.756355
716213,53.187065
716214,89.46366
716215,85.20345
716216,45.623215
716217,61.424744
716218,65.41837
716219,41.358395
716220,70.90747
716221,78.31791
716222,36.90064
716223,56.489902
716224,61.259632
716225,62.603283
716226,82.76928
716227,82.88908
716228,39.461227
716229,80.12229
716230,90.65372
716231,56.25392
716232,66.53597
716233,77.2967
716234,35.31406
716235,52.635826
716236,72.43261
716237,59.749058
716238,35.75706
716239,56.849274
716240,78.34459
716241,59.32302
716242,37.40217
716243,79.23605
716244,73.51027
716245,69.878265
716246,69.78237
716247,74.143295
716248,38.35362
716249,31.50635
716250,73.8189
716251,62.54373
716252,42.570484
716253,85.679436
716254,42.653
716255,52.64088
716256,66.591835
716257,65.752266
716258,71.97169
716259,66.10789
716260,42.776344
716261,77.80182
716262,72.059685
716263,66.922005
716264,80.44442
716265,61.25981
716266,46.87109
716267,56.919865
716268,52.12752
716269,87.19383
716270,86.076584
716271,86.81563
716272,62.288994
716273,84.44294
716274,41.9239
716275,88.94524
716276,33.250046
716277,48.363304
716278,64.16443
716279,39.779655
716280,71.34188
716281,44.82662
716282,72.53587
716283,70.16959
716284,60.76182
716285,31.158377
716286,67.02229
716287,72.09945
716288,34.217186
716289,75.980705
716290,71.21225
716291,66.96857
716292,56.298798
716293,88.23739
716294,74.24861
716295,90.75511
716296,40.27003
716297,91.58738
716298,38.885406
716299,85.92139
716300,76.6282
716301,66.32268
716302,50.973278
716303,68.70717
716304,87.32158
716305,76.32449
716306,51.27751
716307,53.54149
716308,68.83394
716309,88.6019
716310,82.64122
716311,31.340183
716312,50.01361
716313,75.01802
716314,38.840267
716315,34.036674
716316,83.78355
716317,71.561455
716318,86.18787
716319,60.822456
716320,98.07324
716321,65.58143
716322,68.80181
716323,52.996754
716324,96.70192
716325,66.2128
716326,61.78471
716327,81.66189
716328,36.69965
716329,81.28371
716330,62.89583
716331,60.027996
716332,21.56252
716333,65.59891
716334,91.071846
716335,79.262924
716336,67.59074
716337,67.24636
716338,77.18838
716339,77.77533
716340,89.50294
716341,73.08758
716342,46.886192
716343,37.08386
716344,31.10888
716345,46.260483
716346,46.17977
716347,93.294556
716348,53.733353
716349,77.062065
716350,45.210594
716351,53.827747
716352,44.516186
716353,58.039715
716354,52.327053
716355,31.792103
716356,63.910007
716357,34.731255
716358,63.46157
716359,93.61208
716360,83.47375
716361,85.758835
716362,72.85959
716363,69.282166
716364,54.311516
716365,42.21619
716366,57.338654
716367,49.23677
716368,93.38284
716369,64.25973
716370,37.76387
716371,43.3102
716372,69.79281
716373,68.34977
716374,78.74507
716375,56.208595
716376,57.50415
716377,38.223545
716378,71.30596
716379,88.80285
716380,73.76026
716381,47.896896
716382,56.33494
716383,80.27883
716384,63.64212
716385,65.63398
716386,34.929714
716387,68.59193
716388,58.9734
716389,30.026545
716390,46.49856
716391,46.79418
716392,78.04032
716393,67.32064
716394,75.98498
716395,90.08225
716396,63.45454
716397,67.38163
716398,79.901474
716399,51.36857
716400,55.25336
716401,45.844246
716402,76.31091
716403,59.64047
716404,83.77263
716405,46.704033
716406,57.540035
716407,35.253643
716408,50.09121
716409,80.76908
716410,49.714653
716411,34.832973
716412,54.25969
716413,60.928
716414,55.018154
716415,38.212822
716416,54.963863
716417,46.148712
716418,89.9079
716419,60.81253
716420,74.99522
716421,87.46831
716422,82.21371
716423,79.787575
716424,78.335335
716425,54.052784
716426,55.267544
716427,42.690464
716428,63.81367
716429,101.367134
716430,47.975853
716431,51.040623
716432,54.01816
716433,79.17944
716434,37.237263
716435,83.73498
716436,79.29147
716437,93.24129
716438,59.59666
716439,67.32048
716440,75.64498
716441,79.778206
716442,78.84295
716443,42.527306
716444,60.761288
716445,29.94565
716446,71.80625
716447,82.12519
716448,75.470024
716449,73.22312
716450,63.55293
716451,81.58791
716452,54.126366
716453,86.44963
716454,96.074974
716455,52.40597
716456,71.120125
716457,53.218563
716458,34.613476
716459,68.73545
716460,72.63309
716461,42.744347
716462,84.231865
716463,60.34044
716464,36.505413
716465,65.38875
716466,83.556915
716467,81.061325
716468,84.33797
716469,29.58705
716470,44.85934
716471,77.17909
716472,56.2378
716473,35.52907
716474,31.60828
716475,53.49948
716476,24.461721
716477,65.650246
716478,69.40936
716479,52.614956
716480,35.280922
716481,81.82492
716482,57.828983
716483,82.55702
716484,46.623707
716485,70.05738
716486,55.588104
716487,48.201733
716488,45.370316
716489,59.758556
716490,35.285816
716491,73.068275
716492,72.718475
716493,67.64365
716494,59.39979
716495,51.25029
716496,57.637177
716497,49.85044
716498,52.229313
716499,41.564026
716500,98.40506
716501,66.5654
716502,34.770058
716503,42.681923
716504,82.15539
716505,88.82259
716506,56.460125
716507,73.11242
716508,50.009266
716509,53.012363
716510,56.36999
716511,83.1921
716512,52.48594
716513,59.713886
716514,65.425514
716515,60.708145
716516,65.48841
716517,66.09866
716518,85.461716
716519,87.103455
716520,78.84246
716521,32.941727
716522,82.51329
716523,78.91312
716524,70.12634
716525,82.18564
716526,44.543743
716527,51.615547
716528,41.429203
716529,67.29441
716530,41.94175
716531,42.265408
716532,42.889965
716533,57.92709
716534,89.664116
716535,54.342365
716536,60.1922
716537,46.967854
716538,36.948814
716539,33.266296
716540,86.75989
716541,66.66633
716542,67.82841
716543,91.010376
716544,99.21017
716545,71.39206
716546,60.40936
716547,66.52928
716548,59.5443
716549,54.155952
716550,51.32573
716551,53.109238
716552,56.541706
716553,50.037617
716554,61.22802
716555,58.68004
716556,83.38842
716557,64.577705
716558,50.47072
716559,81.888794
716560,56.789703
716561,37.631027
716562,26.186867
716563,47.482975
716564,30.67234
716565,78.918144
716566,79.81411
716567,63.076088
716568,71.12811
716569,30.134472
716570,78.44792
716571,51.208508
716572,64.98948
716573,66.51874
716574,71.67595
716575,32.26807
716576,54.23721
716577,73.72751
716578,63.35159
716579,65.9684
716580,88.18216
716581,81.459045
716582,75.15325
716583,86.48248
716584,98.16341
716585,59.397945
716586,61.86456
716587,70.085556
716588,78.84773
716589,42.070316
716590,48.41329
716591,75.686905
716592,55.681686
716593,44.82639
716594,50.60956
716595,41.746586
716596,25.848787
716597,54.9164
716598,70.04259
716599,81.7256
716600,49.75801
716601,52.98649
716602,71.67435
716603,89.934006
716604,50.526234
716605,100.38455
716606,44.751953
716607,37.19676
716608,74.15401
716609,61.823696
716610,29.414762
716611,72.10239
716612,46.617954
716613,34.665054
716614,85.91841
716615,46.10807
716616,71.080635
716617,61.374878
716618,31.05348
716619,80.30197
716620,51.64525
716621,46.702637
716622,53.69038
716623,87.99854
716624,69.24433
716625,48.416363
716626,32.301495
716627,65.114174
716628,78.51151
716629,25.040375
716630,67.51612
716631,38.883892
716632,60.315372
716633,69.95289
716634,74.01336
716635,83.4928
716636,29.53925
716637,62.158844
716638,68.07384
716639,44.541042
716640,68.89686
716641,55.842567
716642,92.836174
716643,39.375443
716644,67.33287
716645,48.437775
716646,79.23941
716647,77.23521
716648,75.825905
716649,68.90677
716650,47.980957
716651,64.91445
716652,61.019646
716653,62.040108
716654,83.31587
716655,73.31295
716656,71.90674
716657,84.46077
716658,74.35245
716659,52.05329
716660,49.773724
716661,83.11075
716662,53.72197
716663,81.6784
716664,40.059044
716665,71.56159
716666,65.72624
716667,39.875355
716668,62.53264
716669,35.585712
716670,59.47769
716671,81.64528
716672,44.109234
716673,69.56888
716674,46.97793
716675,52.370102
716676,57.505924
716677,58.808083
716678,75.333885
716679,75.075516
716680,68.785774
716681,77.92039
716682,81.35549
716683,61.377403
716684,49.622177
716685,42.971416
716686,68.50578
716687,36.013596
716688,61.92315
716689,80.348465
716690,59.059437
716691,69.11788
716692,65.776115
716693,49.10674
716694,59.844315
716695,57.63538
716696,47.37951
716697,87.430214
716698,49.244682
716699,68.78243
716700,45.735947
716701,83.234085
716702,49.83441
716703,60.743862
716704,75.78983
716705,57.255825
716706,52.90388
716707,78.44967
716708,71.67262
716709,81.18153
716710,76.23507
716711,72.65786
716712,63.437214
716713,65.02984
716714,57.182594
716715,57.144672
716716,80.20371
716717,45.408867
716718,38.39522
716719,42.654392
716720,91.04296
716721,59.16802
716722,64.91878
716723,33.934845
716724,65.809685
716725,57.097275
716726,27.002218
716727,46.552887
716728,67.0613
716729,89.16788
716730,54.956482
716731,73.88145
716732,54.39567
716733,63.602562
716734,55.98645
716735,32.687424
716736,44.325245
716737,37.724815
716738,41.869102
716739,51.700638
716740,68.62584
716741,45.202576
716742,73.85531
716743,44.309715
716744,70.56386
716745,43.42377
716746,63.862362
716747,80.91307
716748,80.39071
716749,50.66124
716750,69.22199
716751,70.70293
716752,62.452686
716753,67.53162
716754,51.05673
716755,92.43871
716756,82.68012
716757,60.222652
716758,33.49857
716759,46.820248
716760,66.2624
716761,83.40476
716762,86.72047
716763,46.622005
716764,79.05451
716765,76.61653
716766,48.782925
716767,40.136936
716768,46.72844
716769,84.478035
716770,69.94481
716771,31.870022
716772,73.224434
716773,63.92209
716774,54.775665
716775,77.32441
716776,47.332657
716777,66.37655
716778,57.78877
716779,58.837017
716780,83.255325
716781,61.62579
716782,93.83706
716783,53.475697
716784,73.45014
716785,47.318417
716786,81.27692
716787,61.695076
716788,53.90164
716789,57.42587
716790,75.576294
716791,60.831036
716792,66.21059
716793,83.28958
716794,59.76376
716795,84.02324
716796,75.28953
716797,94.46674
716798,85.72018
716799,52.084183
716800,75.006454
716801,51.158524
716802,58.782463
716803,48.149197
716804,78.57643
716805,31.855576
716806,53.839806
716807,38.65603
716808,56.250217
716809,72.25297
716810,59.9619
716811,45.998337
716812,43.177143
716813,57.60961
716814,70.72757
716815,48.05005
716816,57.307278
716817,53.13386
716818,83.24723
716819,93.92343
716820,81.2734
716821,78.011536
716822,27.536043
716823,53.991486
716824,34.20057
716825,36.17623
716826,63.48046
716827,75.22637
716828,62.335392
716829,67.42044
716830,60.204983
716831,62.59929
716832,73.61877
716833,31.246723
716834,71.67139
716835,57.06346
716836,82.8181
716837,62.097767
716838,85.571976
716839,64.13241
716840,59.41369
716841,63.956352
716842,74.37255
716843,87.48979
716844,82.208145
716845,88.79389
716846,57.28795
716847,48.219242
716848,54.864853
716849,84.68346
716850,76.968575
716851,89.6736
716852,58.098022
716853,54.936882
716854,34.897907
716855,51.949512
716856,84.79951
716857,50.821808
716858,50.09675
716859,52.18501
716860,63.635864
716861,59.304947
716862,49.79408
716863,56.247803
716864,55.90152
716865,69.170746
716866,74.96297
716867,87.48114
716868,46.452957
716869,35.605236
716870,79.462395
716871,70.21219
716872,71.16241
716873,84.906296
716874,57.04872
716875,59.628242
716876,61.301132
716877,47.37546
716878,89.84483
716879,41.466763
716880,52.651608
716881,66.11791
716882,74.55626
716883,42.46411
716884,54.014782
716885,67.704315
716886,80.31288
716887,39.793793
716888,45.328835
716889,30.726393
716890,58.903687
716891,49.423645
716892,70.98217
716893,47.729782
716894,33.76493
716895,68.64235
716896,61.921246
716897,56.24264
716898,59.28158
716899,52.351536
716900,83.35238
716901,90.08159
716902,41.719376
716903,62.55432
716904,44.41465
716905,69.439384
716906,44.11943
716907,68.553055
716908,52.5518
716909,71.67095
716910,63.483837
716911,70.42963
716912,68.4805
716913,68.90995
716914,72.842995
716915,72.51146
716916,65.132
716917,75.59455
716918,69.66973
716919,41.80795
716920,82.32763
716921,61.773056
716922,80.11631
716923,95.31347
716924,53.838535
716925,71.208916
716926,52.55545
716927,69.54677
716928,47.113693
716929,84.06256
716930,55.727207
716931,51.80589
716932,38.70773
716933,45.955917
716934,70.32948
716935,91.23797
716936,67.1846
716937,62.258358
716938,43.90097
716939,36.278515
716940,78.82472
716941,78.54803
716942,59.11261
716943,51.624405
716944,67.04398
716945,78.07312
716946,62.531277
716947,76.39781
716948,52.057487
716949,35.375675
716950,93.07149
716951,78.91415
716952,79.92743
716953,49.27591
716954,40.109657
716955,46.090614
716956,56.969734
716957,60.98216
716958,59.557888
716959,89.96824
716960,91.019005
716961,63.69206
716962,69.69593
716963,38.276775
716964,40.425293
716965,65.52028
716966,63.230927
716967,54.364136
716968,63.131836
716969,66.275795
716970,55.781464
716971,78.584694
716972,52.93676
716973,52.232346
716974,39.21819
716975,66.77702
716976,55.71343
716977,34.371574
716978,52.79695
716979,56.58733
716980,61.795193
716981,47.18789
716982,62.215614
716983,55.457962
716984,74.236664
716985,58.57105
716986,73.32859
716987,76.733025
716988,46.476254
716989,64.15204
716990,61.03414
716991,77.03699
716992,79.44317
716993,78.38062
716994,72.94172
716995,79.65302
716996,50.943
716997,82.72209
716998,69.58157
716999,42.904007
717000,85.01052
717001,87.251144
717002,29.6336
717003,73.38061
717004,67.7588
717005,53.126827
717006,84.8427
717007,38.985138
717008,82.203674
717009,59.067284
717010,62.699562
717011,59.698242
717012,67.30255
717013,41.790226
717014,54.293514
717015,72.03662
717016,41.630104
717017,63.45902
717018,41.02704
717019,55.749443
717020,38.147114
717021,66.16843
717022,67.77104
717023,86.01342
717024,78.086296
717025,76.66509
717026,50.102463
717027,88.13034
717028,71.02799
717029,72.07169
717030,45.461834
717031,62.70757
717032,40.323475
717033,50.88095
717034,59.408745
717035,52.56661
717036,36.278324
717037,47.605576
717038,61.208202
717039,78.83259
717040,52.25812
717041,49.63937
717042,51.04702
717043,69.615616
717044,49.539497
717045,52.49616
717046,77.679214
717047,78.043304
717048,52.24607
717049,41.17676
717050,60.400093
717051,54.27427
717052,55.193153
717053,51.37076
717054,76.49486
717055,61.44537
717056,59.85844
717057,56.286137
717058,60.019737
717059,58.468933
717060,62.202225
717061,49.12741
717062,43.898285
717063,42.361923
717064,32.37631
717065,61.67888
717066,64.029884
717067,93.1031
717068,43.615746
717069,58.9693
717070,28.200388
717071,78.62067
717072,51.307762
717073,66.874756
717074,55.006245
717075,51.129272
717076,29.618435
717077,66.347824
717078,73.1315
717079,32.91497
717080,63.82021
717081,72.609566
717082,78.5833
717083,95.7799
717084,43.63952
717085,52.63492
717086,78.6011
717087,40.291203
717088,50.23684
717089,78.3745
717090,92.19307
717091,48.061913
717092,40.949833
717093,32.70042
717094,34.137764
717095,67.469986
717096,80.32559
717097,53.2946
717098,83.087875
717099,90.157715
717100,78.526955
717101,84.38038
717102,50.778656
717103,75.32889
717104,27.149073
717105,72.1888
717106,84.511635
717107,86.45635
717108,63.03239
717109,89.31098
717110,63.095264
717111,75.99799
717112,54.678123
717113,69.2724
717114,75.046646
717115,38.762077
717116,60.962906
717117,33.680508
717118,64.2743
717119,51.96073
717120,69.832726
717121,47.193256
717122,32.228992
717123,60.278267
717124,58.166615
717125,44.71495
717126,63.620193
717127,52.085464
717128,76.74717
717129,53.39802
717130,50.098583
717131,56.329197
717132,54.37493
717133,92.497055
717134,59.861973
717135,84.34896
717136,48.836372
717137,65.35361
717138,94.72616
717139,73.263794
717140,77.612015
717141,75.434586
717142,93.86254
717143,58.472656
717144,63.048767
717145,59.11273
717146,69.90477
717147,42.87447
717148,67.06985
717149,65.99418
717150,80.61467
717151,44.462486
717152,59.092594
717153,71.813866
717154,43.906673
717155,52.78884
717156,27.796337
717157,82.16369
717158,28.420706
717159,66.54206
717160,44.666935
717161,75.754684
717162,83.95083
717163,47.57916
717164,44.905964
717165,47.560276
717166,54.949883
717167,44.635387
717168,69.50732
717169,64.11743
717170,77.02133
717171,45.903793
717172,69.01835
717173,50.792595
717174,51.65945
717175,76.99258
717176,42.07471
717177,56.657555
717178,84.80325
717179,53.943466
717180,88.80493
717181,23.017775
717182,55.50187
717183,58.67857
717184,56.58306
717185,52.517487
717186,43.26156
717187,93.683235
717188,31.439621
717189,68.69322
717190,57.994144
717191,79.63446
717192,45.9707
717193,66.27177
717194,76.70231
717195,61.612324
717196,58.350037
717197,47.507515
717198,70.94631
717199,69.09823
717200,40.17427
717201,47.40503
717202,47.432434
717203,58.3956
717204,91.26131
717205,43.217293
717206,72.56597
717207,82.678154
717208,46.85034
717209,58.717304
717210,50.64678
717211,57.99328
717212,61.870598
717213,60.564426
717214,64.936356
717215,83.016846
717216,48.8317
717217,61.38721
717218,62.642162
717219,58.42976
717220,87.236534
717221,69.174416
717222,57.69506
717223,51.19755
717224,45.397404
717225,46.46215
717226,38.26418
717227,82.554985
717228,36.641018
717229,83.62936
717230,63.121155
717231,31.103252
717232,80.49048
717233,46.329197
717234,63.49397
717235,28.06723
717236,68.49224
717237,73.11439
717238,64.58051
717239,70.14354
717240,63.935593
717241,63.624187
717242,54.731647
717243,54.462517
717244,56.25657
717245,56.33981
717246,86.344
717247,57.20861
717248,48.891235
717249,64.19665
717250,42.731533
717251,48.733864
717252,73.21532
717253,50.025375
717254,46.11446
717255,47.749134
717256,57.16328
717257,66.00017
717258,66.31066
717259,72.418106
717260,34.17019
717261,50.71731
717262,76.00083
717263,60.736893
717264,57.511204
717265,45.581787
717266,50.228394
717267,86.24129
717268,45.988846
717269,58.011436
717270,47.05282
717271,66.81713
717272,66.76708
717273,46.903793
717274,55.156784
717275,75.425476
717276,65.20788
717277,58.036556
717278,81.053
717279,77.63043
717280,54.76602
717281,72.20151
717282,59.875294
717283,63.97632
717284,43.07796
717285,38.786774
717286,54.63691
717287,30.959032
717288,26.883907
717289,58.600803
717290,59.387085
717291,78.134476
717292,54.65358
717293,47.911976
717294,47.83723
717295,73.5392
717296,39.653893
717297,73.43729
717298,73.0106
717299,75.74786
717300,93.64403
717301,90.928604
717302,71.343925
717303,78.77428
717304,81.42674
717305,87.714714
717306,45.265606
717307,63.555588
717308,43.13438
717309,69.28829
717310,89.53627
717311,66.33974
717312,62.731903
717313,61.320377
717314,48.888332
717315,44.30896
717316,80.84217
717317,26.485401
717318,34.577904
717319,47.439316
717320,45.264465
717321,46.77386
717322,78.78947
717323,53.923954
717324,43.79907
717325,85.00096
717326,51.49459
717327,68.673386
717328,58.483307
717329,67.561905
717330,58.470505
717331,82.83388
717332,39.07796
717333,73.683815
717334,29.362999
717335,49.139328
717336,32.842937
717337,25.043587
717338,75.92101
717339,59.246338
717340,35.823833
717341,52.416286
717342,42.510704
717343,32.75357
717344,79.828735
717345,71.94817
717346,84.20857
717347,77.38734
717348,47.041958
717349,71.19938
717350,70.77076
717351,50.357803
717352,68.33282
717353,89.31464
717354,67.18796
717355,41.740753
717356,50.376873
717357,69.54461
717358,44.691048
717359,71.97421
717360,33.686565
717361,70.498886
717362,58.952854
717363,49.627995
717364,73.63914
717365,41.55815
717366,75.48518
717367,59.21452
717368,69.432625
717369,49.420147
717370,44.71358
717371,47.697002
717372,48.5875
717373,43.860767
717374,50.75653
717375,63.014713
717376,76.00645
717377,75.81045
717378,43.764225
717379,42.921276
717380,63.433918
717381,52.542797
717382,92.29157
717383,84.72811
717384,54.694107
717385,45.91651
717386,42.48838
717387,86.97525
717388,59.91936
717389,66.43627
717390,63.300972
717391,63.115616
717392,62.23348
717393,59.667946
717394,45.923347
717395,44.839077
717396,75.19581
717397,59.32825
717398,42.67391
717399,62.447308
717400,62.699875
717401,78.50359
717402,70.53352
717403,65.578224
717404,41.920006
717405,60.95481
717406,42.58253
717407,86.91756
717408,53.495064
717409,48.354877
717410,44.206276
717411,36.939304
717412,93.24224
717413,43.29687
717414,67.05113
717415,41.48367
717416,71.813644
717417,58.727074
717418,56.282753
717419,38.79168
717420,73.46543
717421,52.766674
717422,68.50584
717423,60.109837
717424,62.364445
717425,66.44871
717426,65.28335
717427,35.732357
717428,67.1566
717429,42.996468
717430,52.259888
717431,51.85832
717432,38.449043
717433,72.42143
717434,77.6293
717435,66.25581
717436,91.087265
717437,70.04605
717438,62.13449
717439,71.83166
717440,55.81409
717441,87.37998
717442,34.65362
717443,84.01626
717444,95.40195
717445,82.6968
717446,77.07829
717447,70.56853
717448,89.15978
717449,29.82237
717450,48.69513
717451,91.81162
717452,45.794342
717453,31.1266
717454,54.912243
717455,47.104057
717456,69.15116
717457,24.557083
717458,64.62154
717459,62.290215
717460,68.92156
717461,71.40548
717462,81.57442
717463,59.863766
717464,50.7843
717465,77.28526
717466,49.25404
717467,92.10502
717468,73.56974
717469,93.053566
717470,42.640156
717471,32.447224
717472,27.537956
717473,87.19328
717474,64.43044
717475,74.8944
717476,76.375725
717477,41.571136
717478,47.428196
717479,90.56104
717480,61.61162
717481,88.516975
717482,42.637177
717483,25.921734
717484,40.234383
717485,45.579407
717486,64.35968
717487,84.68649
717488,40.189445
717489,84.94536
717490,56.86983
717491,32.69233
717492,76.66157
717493,65.855606
717494,55.836456
717495,77.9127
717496,51.945393
717497,76.68608
717498,77.30034
717499,92.244225
717500,57.770664
717501,82.68322
717502,39.073105
717503,41.685905
717504,55.83425
717505,39.978554
717506,52.81759
717507,64.52089
717508,92.64776
717509,78.595314
