id,exam_score
703846,52.324036
703847,80.805534
703848,69.77835
703849,61.924175
703850,23.50826
703851,56.33931
703852,78.88002
703853,73.76504
703854,78.83519
703855,32.099537
703856,47.41232
703857,62.042595
703858,43.988464
703859,51.32767
703860,71.344215
703861,81.444824
703862,40.50769
703863,66.280785
703864,48.267624
703865,89.91344
703866,51.713947
703867,36.834785
703868,68.53909
703869,61.45784
703870,31.570679
703871,55.7434
703872,91.334206
703873,74.53268
703874,76.65899
703875,71.29337
703876,83.1701
703877,60.14345
703878,66.74213
703879,96.26728
703880,43.21498
703881,54.532112
703882,79.13044
703883,66.81309
703884,90.19139
703885,54.986576
703886,65.72728
703887,63.09301
703888,59.052387
703889,83.31722
703890,87.619385
703891,80.86095
703892,82.460075
703893,83.9291
703894,52.398045
703895,42.906734
703896,90.062744
703897,72.24774
703898,93.26918
703899,37.691628
703900,48.5575
703901,37.842983
703902,48.250935
703903,64.15591
703904,48.196346
703905,81.95738
703906,53.874424
703907,61.06345
703908,84.63633
703909,73.872765
703910,69.28078
703911,76.87476
703912,34.964294
703913,55.532455
703914,45.6291
703915,47.04259
703916,79.09632
703917,63.442547
703918,77.39601
703919,58.448494
703920,69.20609
703921,47.434105
703922,51.266598
703923,63.50794
703924,48.751953
703925,42.28862
703926,69.10759
703927,86.31972
703928,82.29614
703929,53.397667
703930,73.55331
703931,63.45019
703932,45.382008
703933,54.060177
703934,61.87567
703935,78.36538
703936,36.619938
703937,78.13733
703938,66.689606
703939,56.813747
703940,40.93232
703941,84.63139
703942,64.616104
703943,74.0482
703944,53.914074
703945,82.92108
703946,76.4033
703947,63.850063
703948,52.029556
703949,78.32605
703950,85.52874
703951,71.43773
703952,65.53678
703953,46.59404
703954,50.445038
703955,95.12031
703956,56.286125
703957,51.87597
703958,76.47958
703959,96.32332
703960,44.379852
703961,90.30037
703962,75.61545
703963,54.724552
703964,76.21852
703965,59.001564
703966,63.24564
703967,49.18565
703968,58.152855
703969,38.139687
703970,51.490456
703971,50.66749
703972,51.480034
703973,33.437283
703974,46.39151
703975,46.98129
703976,63.479218
703977,77.136086
703978,46.905975
703979,44.923748
703980,57.2005
703981,72.53679
703982,86.56189
703983,65.51051
703984,53.679855
703985,65.85869
703986,62.031067
703987,89.79661
703988,82.4074
703989,86.79443
703990,84.69022
703991,66.72714
703992,73.80122
703993,67.37063
703994,67.33127
703995,62.52886
703996,60.610565
703997,60.70048
703998,42.658367
703999,90.645584
704000,87.72896
704001,70.3107
704002,56.52624
704003,92.431816
704004,41.826126
704005,97.080765
704006,46.020588
704007,58.24146
704008,80.98015
704009,54.99254
704010,52.01742
704011,81.793335
704012,28.362448
704013,61.94019
704014,34.20203
704015,47.295433
704016,51.818233
704017,91.08971
704018,42.02166
704019,75.52585
704020,62.35785
704021,53.092384
704022,59.656548
704023,79.124115
704024,89.90093
704025,73.04875
704026,67.684975
704027,64.94139
704028,74.9778
704029,74.61774
704030,70.98058
704031,46.19013
704032,91.840256
704033,57.621315
704034,71.512115
704035,49.193924
704036,66.19851
704037,71.22066
704038,45.54679
704039,69.65189
704040,50.4777
704041,64.46648
704042,64.49674
704043,37.053528
704044,75.506805
704045,63.584297
704046,43.719406
704047,94.28487
704048,51.28191
704049,45.134277
704050,49.703884
704051,96.40047
704052,35.687565
704053,37.217678
704054,77.19465
704055,88.748985
704056,64.871796
704057,38.632454
704058,42.984016
704059,63.563232
704060,54.81026
704061,91.94584
704062,81.054504
704063,59.69853
704064,89.879395
704065,49.070408
704066,29.588696
704067,46.97429
704068,43.443962
704069,94.38071
704070,74.559654
704071,62.127518
704072,54.990025
704073,37.586308
704074,66.65118
704075,33.818832
704076,76.429756
704077,51.94505
704078,42.374878
704079,70.351814
704080,73.491615
704081,33.571022
704082,67.32639
704083,86.633995
704084,48.062965
704085,51.534805
704086,31.93162
704087,35.621124
704088,81.64878
704089,70.22873
704090,79.52799
704091,70.03378
704092,54.91524
704093,63.145752
704094,37.20279
704095,94.24293
704096,63.93104
704097,34.76866
704098,54.266514
704099,79.476364
704100,55.01172
704101,86.16219
704102,63.555305
704103,90.93174
704104,46.010147
704105,67.06322
704106,66.100136
704107,73.41786
704108,65.91832
704109,51.940205
704110,73.31949
704111,67.19698
704112,53.56542
704113,90.70103
704114,64.48417
704115,65.269424
704116,70.41683
704117,71.28404
704118,80.29744
704119,77.86172
704120,57.399837
704121,62.280666
704122,85.07251
704123,54.051804
704124,56.487103
704125,62.54732
704126,45.419544
704127,55.64056
704128,67.38572
704129,92.25148
704130,83.627075
704131,32.788628
704132,46.552746
704133,36.277042
704134,46.424118
704135,57.027924
704136,58.669197
704137,45.921425
704138,54.65216
704139,50.028255
704140,51.51109
704141,74.37561
704142,23.386927
704143,28.380634
704144,84.5903
704145,48.851063
704146,59.42018
704147,50.767
704148,73.3245
704149,63.056988
704150,92.815475
704151,92.45315
704152,69.3195
704153,86.14507
704154,84.13276
704155,60.84928
704156,75.81583
704157,87.01902
704158,55.163174
704159,66.0889
704160,66.38942
704161,85.806595
704162,41.79354
704163,84.2203
704164,26.54383
704165,81.56939
704166,58.19372
704167,53.743862
704168,76.16444
704169,70.58726
704170,38.47571
704171,50.88573
704172,76.898445
704173,77.50717
704174,38.54946
704175,52.444202
704176,69.65202
704177,31.430717
704178,75.168564
704179,47.211956
704180,34.484226
704181,42.35276
704182,76.14262
704183,48.943756
704184,47.800392
704185,89.652855
704186,64.05286
704187,83.72244
704188,68.71727
704189,93.78814
704190,59.961617
704191,83.16208
704192,37.40165
704193,48.008972
704194,75.9658
704195,56.227028
704196,82.01362
704197,73.88244
704198,54.658947
704199,95.319695
704200,48.36403
704201,48.363037
704202,54.942364
704203,70.27602
704204,69.86385
704205,66.06497
704206,53.564392
704207,73.31979
704208,94.08303
704209,66.68271
704210,67.531494
704211,54.61461
704212,70.036
704213,77.62318
704214,69.068924
704215,34.066902
704216,44.480846
704217,67.33955
704218,66.34405
704219,66.38902
704220,36.881702
704221,69.18286
704222,95.373825
704223,66.21021
704224,49.795807
704225,76.70762
704226,55.359547
704227,37.336502
704228,58.857594
704229,82.79591
704230,55.684227
704231,46.92029
704232,77.50469
704233,41.901875
704234,50.4463
704235,84.453224
704236,36.218376
704237,86.87829
704238,87.781
704239,56.33729
704240,74.31782
704241,62.295956
704242,59.184658
704243,51.43905
704244,63.64416
704245,89.73887
704246,39.659107
704247,73.74658
704248,45.01726
704249,63.92508
704250,88.917496
704251,48.80009
704252,82.422676
704253,51.054493
704254,61.62639
704255,27.403357
704256,89.11709
704257,87.27638
704258,67.44047
704259,55.7322
704260,57.393597
704261,75.87422
704262,78.58672
704263,76.643456
704264,84.847336
704265,71.588135
704266,39.407825
704267,55.955643
704268,82.129875
704269,46.946377
704270,54.892445
704271,92.17365
704272,74.45682
704273,90.73712
704274,73.55157
704275,65.38494
704276,62.100266
704277,72.50955
704278,64.44062
704279,36.1986
704280,38.730373
704281,63.896637
704282,79.04387
704283,54.647205
704284,81.588554
704285,72.97682
704286,62.573483
704287,66.7147
704288,55.5587
704289,48.899773
704290,49.25418
704291,40.194588
704292,77.909676
704293,64.46575
704294,88.621025
704295,37.48563
704296,83.727295
704297,60.595333
704298,41.49682
704299,82.188354
704300,37.23268
704301,61.382656
704302,78.181885
704303,67.86247
704304,57.484947
704305,74.7497
704306,41.381645
704307,77.99532
704308,31.016527
704309,88.60625
704310,40.170124
704311,49.851475
704312,67.82456
704313,95.11548
704314,40.225525
704315,33.517067
704316,80.86396
704317,67.19305
704318,33.46879
704319,65.41066
704320,71.0306
704321,44.075848
704322,79.6136
704323,94.02819
704324,70.34979
704325,55.951633
704326,70.39511
704327,59.414543
704328,30.666115
704329,71.13685
704330,75.346085
704331,53.3628
704332,90.32772
704333,42.649204
704334,62.52551
704335,65.72022
704336,43.90537
704337,73.7937
704338,75.28998
704339,38.885876
704340,70.92453
704341,74.10837
704342,46.162018
704343,43.912933
704344,40.754185
704345,76.7117
704346,70.65914
704347,49.728104
704348,48.511036
704349,63.26675
704350,93.40752
704351,76.25013
704352,49.281624
704353,46.802998
704354,90.349464
704355,43.065765
704356,66.19582
704357,61.292793
704358,74.387665
704359,61.42825
704360,53.067482
704361,63.730244
704362,70.139915
704363,83.15603
704364,37.469997
704365,73.06648
704366,41.428555
704367,31.870285
704368,57.858444
704369,89.42371
704370,80.62243
704371,25.728601
704372,38.945473
704373,86.00987
704374,42.629925
704375,73.765434
704376,41.762543
704377,45.60532
704378,58.213646
704379,43.703186
704380,64.13958
704381,49.84644
704382,40.026833
704383,40.37816
704384,69.82389
704385,69.61707
704386,43.224056
704387,54.943394
704388,60.954365
704389,59.196617
704390,79.549805
704391,53.765747
704392,59.40481
704393,35.388863
704394,80.148895
704395,84.65865
704396,35.134647
704397,77.91946
704398,71.13086
704399,55.296196
704400,61.21752
704401,34.597515
704402,60.73404
704403,45.574863
704404,60.584366
704405,40.921513
704406,60.124435
704407,87.14869
704408,71.44716
704409,57.86598
704410,59.481552
704411,47.302326
704412,68.71707
704413,49.94452
704414,38.23288
704415,61.97435
704416,56.0736
704417,57.494045
704418,60.085495
704419,45.503414
704420,51.004307
704421,40.506596
704422,57.638096
704423,42.1821
704424,39.157677
704425,51.495537
704426,50.634613
704427,62.616013
704428,73.93786
704429,79.31247
704430,58.10611
704431,42.866123
704432,52.15187
704433,75.75044
704434,65.30309
704435,83.8219
704436,37.558537
704437,43.192616
704438,48.79971
704439,59.691586
704440,75.30748
704441,33.89157
704442,83.86512
704443,68.83855
704444,88.67304
704445,64.32377
704446,78.83249
704447,69.751625
704448,89.71606
704449,71.05541
704450,81.17707
704451,66.24366
704452,39.586178
704453,68.64651
704454,81.39908
704455,47.90875
704456,46.063652
704457,87.84584
704458,49.666443
704459,83.26233
704460,45.049675
704461,76.57878
704462,28.504662
704463,60.37709
704464,74.70408
704465,57.98361
704466,82.58047
704467,59.779903
704468,71.25494
704469,86.97585
704470,59.478252
704471,79.4498
704472,68.942314
704473,60.21108
704474,69.94715
704475,45.850502
704476,37.36355
704477,46.22156
704478,86.17512
704479,57.475433
704480,52.252117
704481,47.886787
704482,83.53389
704483,56.35505
704484,84.17543
704485,69.408394
704486,30.563704
704487,70.566826
704488,56.587906
704489,57.39498
704490,84.37896
704491,53.730217
704492,87.281
704493,41.096466
704494,75.83879
704495,85.70814
704496,72.5608
704497,83.58615
704498,70.03211
704499,50.00808
704500,54.513626
704501,69.65478
704502,77.79527
704503,52.961727
704504,73.62824
704505,34.052124
704506,32.74558
704507,91.308105
704508,65.991776
704509,71.52338
704510,52.452873
704511,61.41276
704512,68.87635
704513,52.380493
704514,34.979683
704515,80.46633
704516,71.32025
704517,60.984898
704518,66.92411
704519,83.6361
704520,53.588833
704521,49.331158
704522,77.15221
704523,40.618282
704524,79.89153
704525,54.351765
704526,68.22861
704527,71.37703
704528,48.7416
704529,85.38732
704530,50.703632
704531,59.723797
704532,36.278545
704533,49.827614
704534,54.176582
704535,88.90349
704536,88.72589
704537,37.649864
704538,73.166275
704539,78.74121
704540,51.15981
704541,50.375546
704542,56.927174
704543,72.8
704544,68.727036
704545,93.66598
704546,81.634026
704547,68.59547
704548,49.175644
704549,64.47603
704550,61.337013
704551,36.558006
704552,47.787697
704553,79.08554
704554,41.11998
704555,90.13357
704556,58.590443
704557,40.635464
704558,76.495514
704559,35.917088
704560,70.05055
704561,80.67705
704562,81.968285
704563,66.146454
704564,54.709633
704565,79.77426
704566,48.05948
704567,70.24523
704568,41.09592
704569,41.10826
704570,51.243862
704571,90.04398
704572,75.31904
704573,77.482376
704574,80.14697
704575,88.185974
704576,78.473236
704577,84.29351
704578,62.633907
704579,59.24812
704580,71.497284
704581,88.20735
704582,54.895046
704583,79.96639
704584,57.562023
704585,46.449135
704586,78.77065
704587,31.827
704588,88.742386
704589,72.558014
704590,63.873188
704591,86.21639
704592,57.933
704593,72.55441
704594,68.65132
704595,85.375824
704596,65.51544
704597,72.01144
704598,68.26036
704599,35.816605
704600,29.90227
704601,38.03185
704602,74.13653
704603,69.42051
704604,52.45639
704605,29.49772
704606,44.396004
704607,65.92605
704608,39.708984
704609,42.192055
704610,49.041035
704611,83.36782
704612,59.906433
704613,76.08569
704614,86.683426
704615,70.39087
704616,45.494267
704617,33.674904
704618,78.488106
704619,75.66907
704620,41.325012
704621,71.62543
704622,72.60424
704623,59.004406
704624,90.42424
704625,64.99664
704626,69.85274
704627,39.509132
704628,53.24183
704629,64.664604
704630,42.511143
704631,79.994354
704632,68.81922
704633,61.965702
704634,59.52708
704635,51.744995
704636,67.60818
704637,51.28371
704638,51.98373
704639,31.047709
704640,88.988434
704641,25.251783
704642,44.669212
704643,46.421444
704644,68.87262
704645,59.008335
704646,67.35612
704647,77.904366
704648,44.488987
704649,43.18733
704650,60.387142
704651,64.011475
704652,52.241558
704653,62.65923
704654,88.537315
704655,81.45275
704656,78.37857
704657,56.297413
704658,51.445553
704659,55.57668
704660,47.91053
704661,29.991575
704662,58.438145
704663,81.15195
704664,44.388546
704665,79.67031
704666,65.06936
704667,51.10092
704668,67.16299
704669,93.97315
704670,46.91187
704671,77.94508
704672,31.045416
704673,62.376392
704674,34.771023
704675,67.307526
704676,38.4031
704677,24.359673
704678,60.83461
704679,67.44503
704680,42.389153
704681,35.524563
704682,90.63286
704683,55.958344
704684,72.50575
704685,76.71386
704686,78.781586
704687,36.59546
704688,54.780483
704689,31.673126
704690,58.520103
704691,76.628395
704692,62.24622
704693,55.943436
704694,37.962284
704695,94.87522
704696,68.75702
704697,53.992172
704698,78.7967
704699,38.853977
704700,49.6015
704701,73.860214
704702,38.598724
704703,77.59333
704704,79.05966
704705,82.62115
704706,37.465343
704707,78.1278
704708,42.936832
704709,44.387135
704710,63.95894
704711,42.20579
704712,89.729515
704713,83.60245
704714,44.964905
704715,50.762165
704716,83.31462
704717,70.40217
704718,71.78389
704719,80.564
704720,72.07216
704721,39.04527
704722,48.861652
704723,52.22846
704724,64.78511
704725,38.205536
704726,41.745483
704727,63.430668
704728,72.26594
704729,77.97362
704730,40.200573
704731,67.00819
704732,93.55519
704733,58.753662
704734,96.9945
704735,54.64753
704736,41.50368
704737,42.78713
704738,52.646214
704739,81.673065
704740,64.52468
704741,63.17925
704742,89.51047
704743,81.8452
704744,44.196
704745,92.89958
704746,35.030838
704747,70.10908
704748,37.92756
704749,54.36856
704750,51.288708
704751,63.582672
704752,35.663982
704753,51.9054
704754,73.67383
704755,76.49461
704756,52.31745
704757,42.406055
704758,62.970165
704759,75.74132
704760,76.24258
704761,84.01267
704762,72.14669
704763,35.85659
704764,58.405136
704765,90.68897
704766,57.954346
704767,73.48671
704768,45.689842
704769,55.66185
704770,78.17323
704771,36.686405
704772,49.867027
704773,81.26027
704774,40.307198
704775,41.14716
704776,86.107765
704777,68.39496
704778,47.465805
704779,71.53827
704780,46.99511
704781,32.49933
704782,75.58453
704783,72.34105
704784,31.354822
704785,37.571495
704786,32.840527
704787,36.260612
704788,58.440254
704789,76.21029
704790,33.174
704791,87.122894
704792,70.497314
704793,58.2505
704794,52.291355
704795,74.97534
704796,79.04207
704797,44.00896
704798,44.895096
704799,73.04968
704800,85.44074
704801,51.85263
704802,84.91238
704803,84.72863
704804,70.72503
704805,87.7293
704806,40.17132
704807,75.15987
704808,61.12222
704809,47.98368
704810,65.7404
704811,55.10462
704812,51.832985
704813,51.127525
704814,78.26198
704815,42.27486
704816,85.724846
704817,75.130005
704818,93.116455
704819,42.95942
704820,85.644966
704821,94.773605
704822,64.65279
704823,61.87928
704824,64.47669
704825,28.570526
704826,98.63301
704827,56.174603
704828,98.46308
704829,73.34403
704830,72.035904
704831,24.009611
704832,99.07815
704833,59.866333
704834,59.833923
704835,55.03175
704836,86.31227
704837,60.8529
704838,70.692
704839,73.3451
704840,91.64654
704841,34.306114
704842,81.71019
704843,68.31372
704844,31.375439
704845,71.81367
704846,24.789562
704847,69.888824
704848,59.07104
704849,44.147038
704850,64.662415
704851,73.90602
704852,68.73585
704853,78.529144
704854,93.86459
704855,56.975716
704856,68.6307
704857,81.23962
704858,50.552532
704859,70.314964
704860,70.34342
704861,49.347866
704862,66.99292
704863,76.922966
704864,50.739113
704865,52.722786
704866,68.674515
704867,46.869137
704868,32.449524
704869,49.295788
704870,83.00132
704871,72.521034
704872,45.726013
704873,46.799072
704874,80.01799
704875,36.51499
704876,57.90189
704877,30.887312
704878,46.448185
704879,56.38772
704880,62.714725
704881,55.85832
704882,61.899426
704883,37.574173
704884,71.94685
704885,71.28023
704886,37.371544
704887,39.63875
704888,59.39128
704889,43.403305
704890,38.643105
704891,34.083443
704892,59.396847
704893,81.612495
704894,79.058655
704895,57.900448
704896,42.71842
704897,52.64297
704898,58.3678
704899,66.14726
704900,51.002396
704901,75.03262
704902,70.99571
704903,58.1669
704904,57.669353
704905,49.470333
704906,43.91047
704907,47.538666
704908,36.20046
704909,79.75139
704910,71.54396
704911,87.28083
704912,56.76483
704913,93.04043
704914,31.065351
704915,86.118996
704916,46.704147
704917,88.43565
704918,80.53242
704919,50.069046
704920,65.43707
704921,69.442505
704922,87.453514
704923,38.76454
704924,49.02815
704925,71.79486
704926,49.69312
704927,43.23563
704928,44.11306
704929,77.202675
704930,73.996796
704931,68.627914
704932,80.7839
704933,48.258984
704934,63.255898
704935,61.29125
704936,63.45117
704937,51.59693
704938,76.20582
704939,46.00477
704940,66.576584
704941,49.480473
704942,69.00333
704943,53.102695
704944,82.2674
704945,35.337715
704946,57.090443
704947,61.13444
704948,93.68583
704949,69.97208
704950,42.55576
704951,87.315125
704952,74.29715
704953,88.8151
704954,69.22974
704955,78.600235
704956,63.69291
704957,53.079483
704958,61.70589
704959,56.773003
704960,54.199673
704961,96.486725
704962,44.098667
704963,52.946583
704964,68.44521
704965,47.560223
704966,66.239006
704967,65.219
704968,72.32572
704969,54.30125
704970,67.04216
704971,64.86101
704972,46.10539
704973,51.904423
704974,46.485313
704975,50.838066
704976,79.77141
704977,40.77446
704978,54.759045
704979,51.016068
704980,35.069263
704981,34.58468
704982,63.932083
704983,80.27841
704984,74.00465
704985,43.420547
704986,45.61467
704987,69.39023
704988,37.23428
704989,58.094135
704990,55.16665
704991,79.839455
704992,71.93238
704993,72.98581
704994,85.209175
704995,86.86089
704996,71.89303
704997,74.809944
704998,41.565147
704999,74.14036
705000,39.774
705001,77.416405
705002,78.6752
705003,67.988945
705004,74.28405
705005,79.38878
705006,59.30315
705007,89.51975
705008,42.85396
705009,47.107147
705010,67.20645
705011,35.83044
705012,83.232285
705013,64.84659
705014,72.26142
705015,57.23369
705016,70.57074
705017,55.723278
705018,66.33749
705019,76.16205
705020,37.55586
705021,44.88745
705022,50.155758
705023,54.42903
705024,73.9598
705025,89.45252
705026,58.813004
705027,72.97001
705028,95.07053
705029,52.503773
705030,33.02953
705031,87.6744
705032,88.04919
705033,38.945576
705034,92.3556
705035,70.83579
705036,60.07568
705037,69.95527
705038,69.775314
705039,80.19393
705040,73.98745
705041,42.40796
705042,59.346855
705043,32.830845
705044,51.849598
705045,38.661438
705046,71.88465
705047,48.29821
705048,75.45451
705049,66.030556
705050,51.890736
705051,49.0262
705052,42.806137
705053,57.405865
705054,63.256348
705055,79.94011
705056,46.31297
705057,54.03492
705058,52.39201
705059,60.927505
705060,36.610867
705061,70.02631
705062,62.310856
705063,88.325165
705064,43.326588
705065,95.38536
705066,47.56185
705067,60.068512
705068,65.546165
705069,71.01003
705070,80.48257
705071,84.546196
705072,78.13007
705073,48.694286
705074,75.06907
705075,44.24228
705076,51.23437
705077,47.665203
705078,58.814056
705079,73.1657
705080,75.31941
705081,46.172176
705082,52.915703
705083,38.48495
705084,37.6903
705085,48.002563
705086,65.00723
705087,51.210167
705088,66.55807
705089,67.580414
705090,53.5362
705091,45.01694
705092,44.236996
705093,82.57031
705094,62.320194
705095,52.657543
705096,74.534325
705097,58.34276
705098,67.20595
705099,66.604744
705100,48.219986
705101,40.195118
705102,82.15817
705103,59.29762
705104,83.82833
705105,52.36544
705106,54.12062
705107,52.96178
705108,26.798716
705109,64.52447
705110,70.340126
705111,49.498936
705112,63.546097
705113,34.47466
705114,84.98034
705115,87.984695
705116,68.46329
705117,71.74462
705118,62.31703
705119,86.334145
705120,38.022903
705121,59.064415
705122,65.39359
705123,46.306824
705124,49.03094
705125,98.04289
705126,65.63435
705127,35.87649
705128,75.36196
705129,44.546726
705130,82.651634
705131,76.842636
705132,48.983753
705133,44.947742
705134,84.088165
705135,25.847712
705136,67.68777
705137,39.00567
705138,66.37908
705139,71.36465
705140,46.45248
705141,52.927967
705142,80.935555
705143,86.205154
705144,87.059715
705145,45.153996
705146,32.440304
705147,34.374783
705148,57.516296
705149,71.47756
705150,37.00017
705151,43.87184
705152,56.37343
705153,56.329975
705154,57.192417
705155,63.968235
705156,47.61333
705157,76.61361
705158,76.49534
705159,79.42573
705160,36.570683
705161,56.008244
705162,81.14432
705163,59.04619
705164,43.890785
705165,61.69146
705166,71.658646
705167,56.99126
705168,58.229454
705169,76.28407
705170,77.15758
705171,82.11605
705172,42.151367
705173,49.8849
705174,71.09953
705175,70.99622
705176,75.12319
705177,37.354485
705178,70.08001
705179,94.918785
705180,47.377834
705181,49.360355
705182,88.79697
705183,59.78175
705184,44.608017
705185,53.502422
705186,47.099483
705187,71.4641
705188,75.243324
705189,50.720554
705190,60.09949
705191,73.09711
705192,78.2307
705193,48.533756
705194,45.541336
705195,53.953583
705196,52.563816
705197,46.308437
705198,64.89789
705199,81.22426
705200,34.18983
705201,53.819195
705202,64.11447
705203,30.004387
705204,61.692684
705205,50.635212
705206,56.742744
705207,82.27962
705208,67.46974
705209,51.47513
705210,22.74378
705211,72.08286
705212,61.145416
705213,73.99497
705214,67.333084
705215,74.53569
705216,61.11926
705217,48.691303
705218,78.7682
705219,71.18312
705220,76.34725
705221,42.46307
705222,38.262287
705223,85.6979
705224,88.29212
705225,49.015324
705226,73.12721
705227,74.05662
705228,73.28459
705229,51.969162
705230,42.216537
705231,47.509953
705232,85.18648
705233,39.670208
705234,85.24777
705235,43.797913
705236,48.361332
705237,42.277695
705238,42.20414
705239,82.49495
705240,94.04408
705241,49.79365
705242,67.13805
705243,53.690777
705244,71.67102
705245,40.070328
705246,42.517906
705247,78.2233
705248,52.56704
705249,73.428696
705250,70.32374
705251,54.201565
705252,40.644783
705253,68.486565
705254,49.73122
705255,77.24196
705256,50.347466
705257,97.21555
705258,32.742634
705259,57.664604
705260,44.36845
705261,35.2325
705262,70.776634
705263,46.694992
705264,43.057236
705265,72.02166
705266,48.019672
705267,70.93332
705268,42.215065
705269,90.022285
705270,72.224815
705271,55.431026
705272,70.013
705273,57.03084
705274,24.262102
705275,48.045822
705276,41.10122
705277,73.64422
705278,37.06551
705279,72.97113
705280,48.078537
705281,33.49156
705282,42.354637
705283,20.205873
705284,82.37406
705285,43.312435
705286,83.39136
705287,92.78721
705288,41.545986
705289,46.122677
705290,37.957634
705291,96.01897
705292,52.049255
705293,52.33282
705294,38.245354
705295,53.16687
705296,48.058224
705297,49.39141
705298,82.06159
705299,53.863194
705300,54.195553
705301,30.069988
705302,65.95174
705303,87.88089
705304,75.42028
705305,77.26003
705306,57.63191
705307,40.144794
705308,83.68915
705309,49.055504
705310,40.380974
705311,56.245777
705312,41.332016
705313,50.608562
705314,79.66099
705315,78.148705
705316,41.859135
705317,57.43793
705318,61.29844
705319,81.3783
705320,95.6995
705321,46.316025
705322,84.93562
705323,59.963387
705324,73.61816
705325,84.04873
705326,48.123478
705327,82.62253
705328,78.627525
705329,92.32786
705330,64.60612
705331,59.430603
705332,66.03972
705333,53.508
705334,92.044815
705335,41.955296
705336,65.25932
705337,63.028454
705338,44.393566
705339,45.73568
705340,47.36228
705341,38.39341
705342,31.82443
705343,66.99203
705344,89.75351
705345,73.347145
705346,70.86118
705347,46.105747
705348,82.23673
705349,90.177826
705350,35.492653
705351,68.29204
705352,57.272274
705353,20.604155
705354,86.54641
705355,86.63101
705356,48.718006
705357,58.85844
705358,40.15694
705359,54.442596
705360,57.110775
705361,74.47976
705362,64.49412
705363,61.80527
705364,65.46742
705365,44.1942
705366,68.19967
705367,67.45
705368,64.55213
705369,72.64628
705370,50.066612
705371,31.257252
705372,37.10915
705373,67.0423
705374,52.501427
705375,63.525448
705376,50.400024
705377,77.4709
705378,72.85533
705379,51.798336
705380,35.189964
705381,61.59991
705382,62.771496
705383,69.45985
705384,39.55689
705385,65.30441
705386,50.38802
705387,75.49871
705388,39.135006
705389,49.7487
705390,49.749588
705391,94.75377
705392,68.86223
705393,64.26418
705394,66.20457
705395,43.120396
705396,73.403915
705397,69.602745
705398,54.41483
705399,80.63192
705400,32.088448
705401,74.30102
705402,52.8407
705403,58.482445
705404,74.012344
705405,70.514885
705406,55.986984
705407,46.08312
705408,50.696228
705409,84.04887
705410,73.20336
705411,53.085545
705412,83.05881
705413,71.93773
705414,77.81469
705415,46.478195
705416,44.5973
705417,69.43544
705418,76.45734
705419,80.65333
705420,42.686966
705421,82.105675
705422,57.200554
705423,63.757313
705424,57.29265
705425,76.962296
705426,51.793156
705427,56.908344
705428,76.04136
705429,80.131874
705430,50.212803
705431,70.97899
705432,60.137848
705433,59.7005
705434,64.35801
705435,76.15966
705436,23.619667
705437,70.83168
705438,45.404816
705439,79.29043
705440,81.166504
705441,49.155445
705442,50.80457
705443,47.687252
705444,55.588055
705445,65.089165
705446,77.66981
705447,60.917213
705448,85.14273
705449,66.59195
705450,70.71716
705451,72.72444
705452,75.11978
705453,42.633026
705454,48.11789
705455,87.964325
705456,39.855267
705457,44.47267
705458,81.029396
705459,54.95458
705460,34.68557
705461,76.18776
705462,53.58383
705463,53.183693
705464,57.472973
705465,73.323105
705466,67.22246
705467,74.94479
705468,67.64364
705469,81.05878
705470,59.987263
705471,28.64821
705472,84.69894
705473,46.641663
705474,82.67189
705475,84.60239
705476,81.53899
705477,51.567787
705478,65.34994
705479,93.31526
705480,68.8924
705481,58.539463
705482,60.582664
705483,76.75584
705484,63.758324
705485,96.29993
705486,46.322918
705487,70.82735
705488,63.60392
705489,58.058968
705490,58.661434
705491,68.10148
705492,40.55853
705493,84.543465
705494,74.144295
705495,71.39377
705496,38.353657
705497,29.6568
705498,39.384457
705499,58.853775
705500,85.05664
705501,82.67431
705502,50.47028
705503,89.6066
705504,34.071724
705505,44.881252
705506,77.23175
705507,89.44973
705508,34.516663
705509,42.010212
705510,77.63826
705511,28.520802
705512,48.617203
705513,97.52915
705514,38.92465
705515,44.470203
705516,72.51655
705517,25.525995
705518,83.54706
705519,62.64016
705520,74.16
705521,84.11519
705522,78.18978
705523,41.634438
705524,41.439705
705525,60.73128
705526,66.662445
705527,69.46931
705528,31.409758
705529,54.71873
705530,60.556522
705531,71.7342
705532,96.62112
705533,96.19759
705534,55.06933
705535,95.65714
705536,82.71545
705537,72.14172
705538,42.626278
705539,47.824295
705540,81.438255
705541,66.82586
705542,79.2183
705543,64.102936
705544,85.50619
705545,69.321144
705546,70.12786
705547,61.713245
705548,49.921356
705549,43.58743
705550,48.922344
705551,54.31947
705552,53.02337
705553,38.23816
705554,65.10208
705555,57.05471
705556,64.975716
705557,46.599648
705558,48.087322
705559,30.860828
705560,56.85427
705561,48.90001
705562,85.21737
705563,46.8883
705564,92.99168
705565,51.580738
705566,90.39867
705567,47.968426
705568,73.74257
705569,55.351818
705570,55.33553
705571,81.38576
705572,31.466457
705573,56.97951
705574,69.148094
705575,52.237843
705576,51.818718
705577,51.570606
705578,65.56433
705579,75.776054
705580,74.32077
705581,58.52445
705582,49.811565
705583,58.063553
705584,95.186966
705585,97.71811
705586,62.68313
705587,39.74118
705588,47.10383
705589,85.5623
705590,75.01437
705591,90.86004
705592,79.6698
705593,75.514915
705594,69.54069
705595,67.070816
705596,43.071373
