id,exam_score
653576,61.18654
653577,86.630005
653578,80.78273
653579,44.228157
653580,55.7542
653581,53.601295
653582,75.74216
653583,50.676495
653584,73.55352
653585,66.62721
653586,81.15164
653587,68.64154
653588,85.57256
653589,60.292336
653590,71.1778
653591,47.177784
653592,52.634346
653593,44.055496
653594,83.79848
653595,41.384876
653596,78.66336
653597,49.12258
653598,77.0648
653599,51.027164
653600,48.546005
653601,64.2973
653602,63.278255
653603,59.314682
653604,81.85679
653605,66.542534
653606,47.821205
653607,89.11834
653608,63.240456
653609,50.483482
653610,40.666004
653611,46.031116
653612,43.25617
653613,39.09648
653614,46.085785
653615,58.499958
653616,42.564636
653617,54.12008
653618,67.771675
653619,53.477806
653620,81.229836
653621,39.279743
653622,75.96263
653623,81.307915
653624,52.35733
653625,54.630745
653626,73.385704
653627,32.64825
653628,66.602585
653629,91.033104
653630,58.611477
653631,58.386562
653632,53.719364
653633,79.854996
653634,96.20349
653635,56.452457
653636,50.16839
653637,37.748497
653638,58.569313
653639,90.57509
653640,67.53224
653641,58.25488
653642,55.940567
653643,65.6317
653644,51.418186
653645,56.077675
653646,54.01428
653647,64.990265
653648,49.773506
653649,82.42315
653650,77.032906
653651,78.346245
653652,57.55335
653653,47.14825
653654,45.43401
653655,32.73028
653656,75.16146
653657,88.10122
653658,79.371605
653659,90.6659
653660,44.942184
653661,54.644466
653662,69.8491
653663,56.064564
653664,89.11393
653665,86.95278
653666,60.71755
653667,43.39505
653668,90.84851
653669,43.921726
653670,64.08919
653671,45.41212
653672,29.18916
653673,46.39409
653674,70.86346
653675,72.73049
653676,61.708584
653677,45.45031
653678,73.51411
653679,44.086994
653680,47.958553
653681,36.079918
653682,57.723736
653683,76.532814
653684,52.661324
653685,60.528282
653686,57.31327
653687,25.642345
653688,57.250523
653689,71.21178
653690,80.573845
653691,79.01007
653692,54.66781
653693,35.94149
653694,40.91599
653695,60.844917
653696,47.478535
653697,84.43098
653698,72.22211
653699,80.74878
653700,64.494095
653701,49.47394
653702,46.637512
653703,45.111034
653704,92.89142
653705,68.757996
653706,74.405815
653707,46.760567
653708,73.05617
653709,59.08742
653710,41.725754
653711,92.89404
653712,75.56457
653713,86.96246
653714,40.97611
653715,44.465755
653716,66.646164
653717,73.05433
653718,47.696354
653719,50.677532
653720,67.16699
653721,74.7333
653722,64.69705
653723,27.546696
653724,67.37873
653725,75.46634
653726,66.36393
653727,65.84508
653728,60.534805
653729,67.13266
653730,64.81604
653731,77.97129
653732,68.18992
653733,93.87248
653734,66.0984
653735,54.83205
653736,82.98786
653737,45.273746
653738,49.74213
653739,65.05517
653740,97.43523
653741,79.71087
653742,40.62465
653743,38.60413
653744,42.760674
653745,84.91947
653746,89.12889
653747,36.388084
653748,58.38368
653749,77.52859
653750,80.88416
653751,39.167038
653752,53.60322
653753,47.92366
653754,94.80308
653755,54.733047
653756,48.93272
653757,80.41959
653758,65.43577
653759,81.71235
653760,47.142242
653761,80.72553
653762,43.46168
653763,67.600395
653764,34.683754
653765,81.75099
653766,50.501568
653767,70.88794
653768,67.548676
653769,70.23087
653770,61.905807
653771,43.179462
653772,53.652485
653773,63.12212
653774,56.479782
653775,48.250126
653776,56.642384
653777,46.586823
653778,44.270184
653779,43.110104
653780,84.76645
653781,70.194756
653782,84.14381
653783,38.290543
653784,86.7671
653785,48.34953
653786,51.1375
653787,43.23783
653788,79.52129
653789,50.57463
653790,26.732351
653791,86.17349
653792,65.712654
653793,89.76244
653794,82.460106
653795,86.05903
653796,42.553402
653797,74.50478
653798,49.631805
653799,67.76185
653800,83.32108
653801,56.530746
653802,48.157112
653803,44.201645
653804,77.9115
653805,87.35154
653806,92.69634
653807,53.315506
653808,63.849895
653809,38.526814
653810,52.686787
653811,61.013203
653812,35.529945
653813,64.51153
653814,30.357195
653815,67.13433
653816,41.662388
653817,64.62297
653818,79.82434
653819,39.32155
653820,40.138924
653821,66.61891
653822,51.816307
653823,47.088284
653824,76.407906
653825,33.753033
653826,60.595554
653827,38.6152
653828,87.78727
653829,47.344677
653830,65.91582
653831,32.33311
653832,80.41626
653833,62.490734
653834,75.815926
653835,51.726944
653836,59.942276
653837,73.23472
653838,47.60734
653839,77.59444
653840,74.6952
653841,76.308495
653842,89.79778
653843,45.00421
653844,30.26024
653845,41.244534
653846,78.4379
653847,62.05374
653848,86.948944
653849,62.84372
653850,83.16692
653851,48.82621
653852,52.562874
653853,72.8619
653854,78.656586
653855,74.47296
653856,87.12656
653857,84.238884
653858,57.970524
653859,48.2346
653860,84.70764
653861,91.684
653862,53.852966
653863,47.72909
653864,37.713017
653865,71.07004
653866,56.961254
653867,67.216095
653868,60.769848
653869,87.3147
653870,83.037766
653871,30.449598
653872,70.72062
653873,90.78837
653874,47.68982
653875,41.198223
653876,37.488525
653877,62.14662
653878,50.770325
653879,82.15502
653880,70.050995
653881,88.48263
653882,47.774986
653883,63.203846
653884,80.71494
653885,81.21545
653886,61.556873
653887,44.54066
653888,46.560917
653889,60.971153
653890,80.03638
653891,51.260696
653892,37.50556
653893,36.945683
653894,67.338394
653895,47.879414
653896,63.30361
653897,26.39581
653898,71.357765
653899,61.868916
653900,55.120697
653901,50.222767
653902,71.10116
653903,72.93781
653904,65.86843
653905,35.55169
653906,63.79422
653907,32.60405
653908,94.873955
653909,67.104645
653910,90.88137
653911,64.047264
653912,84.568344
653913,71.05506
653914,57.705692
653915,63.91638
653916,80.67356
653917,73.62044
653918,69.22709
653919,64.57858
653920,64.85567
653921,63.66993
653922,82.75402
653923,70.426735
653924,84.05543
653925,58.11779
653926,96.50476
653927,76.38256
653928,53.730354
653929,42.75028
653930,56.866245
653931,60.00809
653932,49.408054
653933,75.73352
653934,66.895164
653935,72.37688
653936,42.47804
653937,48.09584
653938,58.990734
653939,82.27861
653940,61.70648
653941,75.49171
653942,66.75093
653943,63.051857
653944,47.18624
653945,45.70913
653946,64.94863
653947,57.77274
653948,51.57692
653949,42.174816
653950,81.29202
653951,81.82994
653952,56.14642
653953,78.91452
653954,89.77085
653955,74.78867
653956,81.9929
653957,55.18595
653958,66.30002
653959,64.4814
653960,75.27898
653961,91.616295
653962,46.46489
653963,36.42511
653964,71.964645
653965,57.70298
653966,63.841614
653967,67.815674
653968,38.436806
653969,66.96746
653970,90.89912
653971,63.88584
653972,47.880943
653973,30.689035
653974,47.46632
653975,42.552822
653976,73.01231
653977,50.49489
653978,74.025856
653979,27.228855
653980,41.871143
653981,47.59636
653982,66.48102
653983,55.123177
653984,45.083874
653985,76.90428
653986,54.13817
653987,34.954937
653988,30.531631
653989,83.02003
653990,76.990295
653991,82.27621
653992,57.934673
653993,76.75826
653994,75.94795
653995,79.45092
653996,40.635727
653997,42.83412
653998,60.460644
653999,57.556763
654000,91.888504
654001,64.757095
654002,52.48394
654003,67.456894
654004,56.445156
654005,86.841515
654006,86.12937
654007,36.647366
654008,74.78094
654009,82.747444
654010,81.56263
654011,52.534378
654012,62.073845
654013,56.67915
654014,71.83369
654015,71.055084
654016,37.233936
654017,95.029366
654018,80.785545
654019,73.103676
654020,80.29785
654021,46.156403
654022,53.49882
654023,71.117874
654024,58.979733
654025,74.32184
654026,63.303978
654027,66.97705
654028,50.432384
654029,57.811554
654030,54.14075
654031,74.44463
654032,90.211395
654033,39.487312
654034,66.98019
654035,85.80743
654036,68.931404
654037,79.98457
654038,68.931564
654039,90.64859
654040,75.18366
654041,75.39466
654042,33.673805
654043,67.47585
654044,71.87006
654045,36.0583
654046,61.244766
654047,44.15421
654048,49.246796
654049,51.675426
654050,55.641598
654051,71.73573
654052,29.318512
654053,40.189045
654054,75.59541
654055,33.504143
654056,62.938488
654057,83.49058
654058,87.8106
654059,32.06601
654060,70.24816
654061,53.055573
654062,52.150562
654063,59.712387
654064,70.892105
654065,40.090954
654066,35.628258
654067,76.798225
654068,68.18251
654069,87.31119
654070,84.61405
654071,36.751984
654072,46.555115
654073,46.026794
654074,56.96895
654075,68.886024
654076,69.93418
654077,71.56544
654078,93.01119
654079,37.332787
654080,67.54624
654081,76.93377
654082,85.43108
654083,74.40712
654084,72.581055
654085,28.370089
654086,46.81578
654087,68.347855
654088,52.85548
654089,54.634163
654090,57.33448
654091,83.71115
654092,26.738592
654093,81.44353
654094,70.604744
654095,30.151903
654096,68.854416
654097,49.991116
654098,87.07713
654099,52.14242
654100,76.11858
654101,37.631
654102,87.00211
654103,29.702284
654104,68.66843
654105,77.16346
654106,73.27253
654107,65.80632
654108,39.666927
654109,63.17595
654110,74.566185
654111,49.642036
654112,57.63105
654113,84.90999
654114,53.055267
654115,39.43596
654116,30.350178
654117,56.36909
654118,62.059128
654119,45.605007
654120,50.436405
654121,58.788822
654122,72.018974
654123,78.91594
654124,34.255936
654125,65.15145
654126,86.02163
654127,76.51423
654128,74.584
654129,60.288494
654130,66.005516
654131,46.872196
654132,50.551613
654133,75.07281
654134,80.30944
654135,79.3172
654136,81.08405
654137,78.21034
654138,62.38699
654139,74.72103
654140,57.661198
654141,31.538332
654142,39.70143
654143,73.35
654144,74.44789
654145,56.81506
654146,71.29044
654147,59.00308
654148,61.488697
654149,66.303764
654150,53.5651
654151,41.82439
654152,85.47445
654153,60.962627
654154,51.529495
654155,76.06073
654156,63.242886
654157,70.93106
654158,58.903313
654159,62.369213
654160,59.517048
654161,78.50834
654162,21.738283
654163,38.178226
654164,63.57117
654165,78.480156
654166,54.412975
654167,76.30254
654168,66.23329
654169,76.916824
654170,35.97297
654171,45.166744
654172,30.308651
654173,76.1809
654174,46.93016
654175,71.68825
654176,45.475433
654177,41.29772
654178,60.22057
654179,49.94247
654180,63.6917
654181,59.479214
654182,47.086437
654183,61.51022
654184,53.334385
654185,76.56183
654186,66.866035
654187,70.16704
654188,64.2051
654189,54.40783
654190,42.159924
654191,83.106674
654192,47.033318
654193,60.420277
654194,39.56649
654195,56.478077
654196,86.85143
654197,98.02965
654198,63.691124
654199,85.8683
654200,90.30766
654201,83.35983
654202,62.003098
654203,55.194057
654204,68.04718
654205,41.824078
654206,75.3958
654207,66.378006
654208,74.77541
654209,58.118492
654210,77.47387
654211,60.65225
654212,40.59289
654213,36.13998
654214,74.38274
654215,62.260387
654216,57.553448
654217,39.846302
654218,78.77115
654219,44.397125
654220,78.85935
654221,74.88264
654222,45.199978
654223,88.56696
654224,69.49324
654225,50.271957
654226,59.871105
654227,61.907257
654228,48.85015
654229,65.0833
654230,54.867855
654231,76.82984
654232,53.060257
654233,81.18793
654234,42.789524
654235,53.130062
654236,55.830948
654237,53.263798
654238,69.9201
654239,80.7181
654240,93.841515
654241,64.04012
654242,67.86429
654243,42.854984
654244,75.96615
654245,77.68747
654246,72.40301
654247,78.75138
654248,56.803898
654249,65.1441
654250,41.809715
654251,65.811745
654252,54.0706
654253,90.491196
654254,61.191647
654255,81.34878
654256,24.4181
654257,87.07861
654258,79.77438
654259,31.569967
654260,42.765415
654261,52.12338
654262,51.23321
654263,39.08039
654264,61.621807
654265,62.39973
654266,47.525795
654267,61.724712
654268,57.390457
654269,91.45244
654270,46.451073
654271,52.39113
654272,30.283312
654273,57.74089
654274,46.34354
654275,61.771156
654276,53.493076
654277,74.764175
654278,64.29765
654279,79.68565
654280,88.07788
654281,71.71585
654282,41.92465
654283,72.641495
654284,37.712433
654285,51.36533
654286,31.034582
654287,60.773624
654288,46.12669
654289,82.75999
654290,75.30193
654291,59.145416
654292,77.5972
654293,50.66627
654294,49.415325
654295,66.51596
654296,43.28582
654297,65.7829
654298,63.068962
654299,58.04584
654300,49.883533
654301,41.702103
654302,57.649128
654303,73.189644
654304,40.70873
654305,42.855
654306,42.870827
654307,31.510134
654308,58.128685
654309,74.65369
654310,33.494854
654311,48.208923
654312,37.20026
654313,74.27328
654314,40.5141
654315,90.31783
654316,42.010406
654317,61.58537
654318,49.17625
654319,61.472706
654320,57.34146
654321,89.32665
654322,71.57245
654323,43.23387
654324,73.5208
654325,80.74294
654326,65.46122
654327,37.81436
654328,68.91209
654329,72.56802
654330,47.936512
654331,35.644848
654332,80.65033
654333,57.549187
654334,48.0743
654335,68.12401
654336,34.137646
654337,49.81442
654338,91.69176
654339,57.21575
654340,60.375504
654341,77.18766
654342,42.469036
654343,56.976658
654344,71.08181
654345,81.813965
654346,59.43099
654347,73.81499
654348,62.0194
654349,86.28074
654350,68.90352
654351,85.77213
654352,83.04866
654353,56.066788
654354,30.574566
654355,77.414795
654356,54.265507
654357,71.39248
654358,88.58776
654359,51.01256
654360,95.04622
654361,47.994392
654362,52.433834
654363,56.833187
654364,30.243345
654365,82.76368
654366,64.74669
654367,73.15483
654368,22.73699
654369,87.393326
654370,90.3827
654371,85.65921
654372,48.88771
654373,86.00321
654374,91.957535
654375,30.817774
654376,94.39983
654377,56.41684
654378,81.707016
654379,53.4807
654380,76.62386
654381,57.043354
654382,59.601307
654383,34.4467
654384,75.09735
654385,64.24397
654386,42.474884
654387,63.22693
654388,39.931435
654389,66.80343
654390,42.537277
654391,57.722927
654392,51.071903
654393,84.12894
654394,69.908875
654395,46.331264
654396,92.40803
654397,37.103497
654398,46.961845
654399,60.969463
654400,41.003754
654401,71.485664
654402,39.683792
654403,74.90763
654404,50.729485
654405,72.06949
654406,89.45823
654407,57.903835
654408,42.86308
654409,57.0561
654410,48.187992
654411,73.03892
654412,57.819313
654413,87.37248
654414,63.88214
654415,55.930943
654416,80.37
654417,63.38379
654418,59.58753
654419,72.9302
654420,45.061726
654421,60.11375
654422,79.43778
654423,79.68182
654424,77.07342
654425,74.19849
654426,38.763798
654427,79.19146
654428,52.31028
654429,51.059036
654430,59.87157
654431,55.438637
654432,63.796772
654433,75.47894
654434,70.69415
654435,97.435135
654436,60.193882
654437,57.07618
654438,33.728424
654439,74.479614
654440,91.343636
654441,73.434235
654442,50.674232
654443,61.142895
654444,60.88314
654445,59.614933
654446,75.023254
654447,71.525055
654448,45.988533
654449,56.88223
654450,65.94577
654451,70.72902
654452,62.211906
654453,62.89991
654454,72.600586
654455,71.12344
654456,68.82241
654457,40.270054
654458,39.71205
654459,83.667465
654460,80.83352
654461,68.028656
654462,81.64723
654463,67.0452
654464,82.83844
654465,80.721954
654466,85.60203
654467,72.12132
654468,54.224552
654469,76.95594
654470,40.635403
654471,100.41516
654472,60.574795
654473,70.677956
654474,72.8504
654475,50.923912
654476,82.05357
654477,65.79561
654478,72.69914
654479,86.68634
654480,67.11758
654481,65.030045
654482,66.46448
654483,90.06158
654484,69.13898
654485,70.11004
654486,36.3202
654487,63.488686
654488,75.7403
654489,62.167297
654490,62.975777
654491,41.53076
654492,58.367195
654493,70.42577
654494,47.28364
654495,75.418076
654496,39.519897
654497,66.26495
654498,80.53617
654499,33.600967
654500,45.59479
654501,88.71722
654502,64.74292
654503,52.95405
654504,88.49189
654505,52.50788
654506,69.63789
654507,96.98436
654508,36.038765
654509,75.3699
654510,79.43543
654511,76.10032
654512,50.681355
654513,32.407463
654514,71.78821
654515,61.225918
654516,70.301834
654517,72.507935
654518,39.664738
654519,29.603096
654520,60.365444
654521,89.14939
654522,65.713036
654523,67.437256
654524,68.12992
654525,55.20851
654526,86.31337
654527,69.28376
654528,75.840515
654529,75.26182
654530,53.332195
654531,82.13815
654532,44.677574
654533,79.18197
654534,74.643166
654535,62.131157
654536,50.77017
654537,66.77653
654538,69.58826
654539,42.66207
654540,49.72416
654541,57.296738
654542,52.77591
654543,45.896576
654544,67.20518
654545,77.7739
654546,69.32233
654547,29.077953
654548,45.982395
654549,81.062706
654550,52.49705
654551,57.878483
654552,85.64347
654553,87.88211
654554,62.992085
654555,44.1892
654556,40.15833
654557,74.218185
654558,78.341606
654559,70.22335
654560,79.02763
654561,65.499954
654562,86.07748
654563,72.588
654564,79.33989
654565,88.35687
654566,32.26268
654567,64.14823
654568,63.403084
654569,88.937775
654570,59.727184
654571,88.6724
654572,40.87282
654573,31.023643
654574,46.881615
654575,77.8661
654576,81.73531
654577,38.6966
654578,67.86581
654579,41.247414
654580,73.604195
654581,65.9493
654582,36.46081
654583,40.20028
654584,85.13711
654585,45.419888
654586,61.92135
654587,87.20035
654588,72.48594
654589,61.986225
654590,79.177185
654591,61.031254
654592,40.294167
654593,68.63585
654594,57.070694
654595,63.177834
654596,70.4768
654597,77.48403
654598,45.68765
654599,67.83667
654600,66.747894
654601,78.88339
654602,68.93957
654603,81.602486
654604,71.40676
654605,61.89361
654606,74.96054
654607,46.10143
654608,94.75395
654609,71.82199
654610,30.486568
654611,40.691032
654612,31.862753
654613,84.381836
654614,82.925064
654615,87.037315
654616,57.99732
654617,86.36133
654618,80.21546
654619,37.343662
654620,49.039253
654621,91.91326
654622,65.738594
654623,42.51293
654624,96.513405
654625,80.83484
654626,65.78158
654627,77.03119
654628,41.102222
654629,50.48225
654630,73.8512
654631,35.119007
654632,83.73064
654633,61.155468
654634,73.018135
654635,52.238785
654636,75.0346
654637,78.01742
654638,42.97395
654639,47.139313
654640,65.46114
654641,74.40649
654642,47.727592
654643,50.59847
654644,74.5774
654645,41.69046
654646,81.945114
654647,39.576225
654648,46.006107
654649,78.60889
654650,67.11411
654651,47.913845
654652,35.116066
654653,47.485752
654654,38.733288
654655,68.27577
654656,66.01224
654657,63.63393
654658,65.035706
654659,34.78587
654660,60.48075
654661,62.789906
654662,56.05063
654663,25.057665
654664,76.71266
654665,71.26099
654666,71.7279
654667,49.648266
654668,87.09329
654669,60.76454
654670,80.90921
654671,59.309338
654672,53.031036
654673,55.746082
654674,45.5499
654675,60.47428
654676,41.151
654677,70.14512
654678,80.889336
654679,85.694244
654680,42.582962
654681,46.85443
654682,92.01228
654683,83.817604
654684,52.499435
654685,74.84767
654686,59.841915
654687,62.96024
654688,42.692207
654689,74.401115
654690,87.61633
654691,42.894855
654692,54.206783
654693,50.35071
654694,40.716965
654695,69.50622
654696,75.71369
654697,52.810238
654698,72.19469
654699,91.64386
654700,60.625134
654701,57.980675
654702,55.718884
654703,81.53178
654704,45.772213
654705,84.95845
654706,51.46181
654707,80.76816
654708,35.0218
654709,58.893505
654710,50.982677
654711,48.665134
654712,94.346306
654713,78.5211
654714,67.30649
654715,67.43615
654716,78.58447
654717,52.058567
654718,86.901054
654719,55.32528
654720,89.33805
654721,41.062798
654722,38.58425
654723,67.99853
654724,67.46272
654725,35.449894
654726,44.880257
654727,75.32396
654728,92.13949
654729,61.901257
654730,69.54436
654731,62.995037
654732,43.686977
654733,46.743874
654734,59.156467
654735,54.528755
654736,49.804203
654737,71.20539
654738,64.79855
654739,57.52997
654740,40.614964
654741,40.45514
654742,54.33881
654743,83.92951
654744,65.05063
654745,50.997692
654746,73.49352
654747,48.77562
654748,75.56479
654749,51.987095
654750,86.50457
654751,101.65979
654752,38.5746
654753,70.28785
654754,91.46302
654755,56.82782
654756,49.62578
654757,58.67338
654758,51.69874
654759,66.09528
654760,43.709324
654761,73.17077
654762,64.454414
654763,83.33681
654764,61.88376
654765,54.259937
654766,43.267673
654767,89.556885
654768,54.361
654769,81.09993
654770,58.940556
654771,52.7572
654772,45.659344
654773,60.333336
654774,74.26492
654775,69.76059
654776,59.46534
654777,45.25985
654778,82.78621
654779,76.63227
654780,79.87123
654781,58.199375
654782,64.907555
654783,66.54173
654784,74.211235
654785,73.627396
654786,37.867878
654787,77.6298
654788,72.47797
654789,77.31537
654790,77.61636
654791,43.562424
654792,88.22656
654793,70.37191
654794,57.488796
654795,50.824665
654796,34.14515
654797,31.332407
654798,54.52757
654799,64.89111
654800,63.167477
654801,79.31872
654802,30.25588
654803,46.545624
654804,76.24312
654805,41.708767
654806,62.144287
654807,74.385315
654808,73.963646
654809,86.508125
654810,75.98505
654811,60.417767
654812,44.26993
654813,35.027252
654814,79.26991
654815,75.685905
654816,44.778687
654817,80.93849
654818,62.80257
654819,55.94269
654820,64.86382
654821,62.17351
654822,75.679634
654823,75.421326
654824,73.23021
654825,43.01438
654826,89.81568
654827,76.19024
654828,83.75427
654829,82.9242
654830,78.717094
654831,69.13715
654832,89.17587
654833,39.887054
654834,62.69945
654835,38.18214
654836,56.303154
654837,74.278114
654838,65.00056
654839,27.504997
654840,53.747612
654841,53.821045
654842,52.562386
654843,45.558357
654844,52.609436
654845,64.376656
654846,85.97828
654847,52.3916
654848,73.05842
654849,48.634705
654850,53.33455
654851,79.4282
654852,72.64474
654853,74.24372
654854,77.88479
654855,62.62692
654856,66.547035
654857,80.070015
654858,97.76072
654859,68.136185
654860,62.99819
654861,56.638027
654862,53.20871
654863,63.892296
654864,43.721344
654865,47.925804
654866,38.854416
654867,49.860302
654868,87.51892
654869,51.637043
654870,66.92296
654871,43.398487
654872,70.35958
654873,53.82328
654874,82.58992
654875,73.157036
654876,84.28494
654877,72.185745
654878,97.319336
654879,92.249855
654880,94.03219
654881,87.004425
654882,45.365715
654883,67.585754
654884,78.97838
654885,50.64092
654886,45.51286
654887,49.67645
654888,42.123165
654889,53.71103
654890,74.83676
654891,55.72963
654892,55.63389
654893,54.802113
654894,70.701775
654895,47.122627
654896,66.62809
654897,50.58972
654898,91.32852
654899,52.485016
654900,54.114105
654901,69.66474
654902,81.57853
654903,76.142426
654904,77.86171
654905,75.1725
654906,48.87538
654907,40.99832
654908,82.20824
654909,58.701157
654910,46.799442
654911,52.141582
654912,87.072945
654913,56.82957
654914,72.91193
654915,43.67831
654916,75.70659
654917,62.97948
654918,89.11629
654919,65.75455
654920,47.953903
654921,64.17488
654922,71.74522
654923,44.83166
654924,43.35864
654925,56.12657
654926,53.3021
654927,79.66504
654928,53.70984
654929,73.25026
654930,69.2773
654931,63.144043
654932,90.40042
654933,56.121956
654934,43.930233
654935,52.29968
654936,73.135185
654937,47.51532
654938,57.815033
654939,63.101727
654940,62.38906
654941,75.29143
654942,75.42758
654943,90.25817
654944,48.93903
654945,74.498
654946,48.54797
654947,78.93763
654948,74.33471
654949,59.16028
654950,61.67268
654951,74.03481
654952,75.25594
654953,58.10398
654954,90.65519
654955,70.52049
654956,35.579502
654957,59.76869
654958,42.198166
654959,80.29135
654960,74.55405
654961,63.230118
654962,71.07586
654963,69.85568
654964,66.12781
654965,95.1731
654966,39.617344
654967,66.82392
654968,82.10772
654969,42.308647
654970,64.93133
654971,66.71645
654972,51.403095
654973,65.53706
654974,89.47796
654975,55.818108
654976,22.776558
654977,59.367805
654978,60.45276
654979,75.32314
654980,60.167297
654981,77.875656
654982,65.89006
654983,54.770798
654984,80.30721
654985,87.26461
654986,61.805393
654987,83.28804
654988,49.50797
654989,53.944817
654990,78.47255
654991,88.02526
654992,69.49721
654993,67.44921
654994,60.200146
654995,61.97029
654996,72.34375
654997,62.989426
654998,46.3714
654999,62.52139
655000,22.172602
655001,64.01759
655002,46.70138
655003,43.343292
655004,78.36533
655005,47.96279
655006,68.49474
655007,74.02396
655008,86.11809
655009,79.43004
655010,65.1047
655011,51.020306
655012,41.014507
655013,82.388916
655014,42.184692
655015,76.35435
655016,79.68539
655017,30.003222
655018,61.534855
655019,68.97491
655020,77.72446
655021,77.75094
655022,69.12677
655023,77.13771
655024,74.69511
655025,21.765568
655026,72.29591
655027,46.58507
655028,76.50199
655029,88.03996
655030,72.57916
655031,72.038826
655032,50.606644
655033,34.9706
655034,55.84262
655035,50.238518
655036,68.30302
655037,47.555965
655038,65.53178
655039,54.81759
655040,52.687065
655041,56.361988
655042,46.723305
655043,70.536156
655044,73.88371
655045,67.06016
655046,84.0858
655047,60.979507
655048,50.749195
655049,51.07955
655050,83.239494
655051,47.89226
655052,95.17444
655053,65.210594
655054,43.521637
655055,52.974487
655056,34.237453
655057,43.437084
655058,80.36062
655059,75.74951
655060,76.848335
655061,45.344616
655062,58.944183
655063,45.87392
655064,91.40737
655065,94.58155
655066,71.40481
655067,51.13536
655068,67.09806
655069,62.587574
655070,61.387287
655071,82.77011
655072,69.577576
655073,85.23798
655074,81.72753
655075,41.442635
655076,54.65916
655077,74.886086
655078,40.151745
655079,78.34242
655080,52.367996
655081,81.923935
655082,63.15877
655083,60.37799
655084,48.507042
655085,53.11124
655086,77.68868
655087,58.576168
655088,62.975586
655089,40.66026
655090,69.376396
655091,36.505997
655092,76.93361
655093,48.662006
655094,39.798378
655095,66.737816
655096,54.189785
655097,75.597885
655098,67.715126
655099,63.24354
655100,91.471664
655101,50.662277
655102,69.18733
655103,61.489418
655104,82.28497
655105,47.382946
655106,55.413105
655107,79.21351
655108,66.27401
655109,64.455215
655110,72.0225
655111,85.41722
655112,68.6474
655113,68.41399
655114,55.33377
655115,67.21045
655116,77.29023
655117,80.04704
655118,45.157433
655119,77.88518
655120,53.462044
655121,54.910072
655122,62.618206
655123,39.593468
655124,80.52737
655125,74.70383
655126,67.74476
655127,97.47345
655128,43.469475
655129,40.072952
655130,37.11743
655131,70.53027
655132,61.950054
655133,60.75575
655134,69.05385
655135,51.76838
655136,65.27641
655137,59.010723
655138,72.43542
655139,78.47118
655140,51.73732
655141,60.683758
655142,69.9543
655143,60.732437
655144,51.548412
655145,78.79685
655146,68.59384
655147,36.160828
655148,33.84451
655149,82.07151
655150,42.893482
655151,31.976133
655152,48.150387
655153,53.88934
655154,66.739044
655155,85.33813
655156,71.62237
655157,66.985985
655158,37.722935
655159,47.961575
655160,72.47681
655161,61.920288
655162,72.19194
655163,52.218044
655164,54.905926
655165,79.1895
655166,72.430504
655167,73.92153
655168,89.61394
655169,68.60881
655170,77.00547
655171,70.32276
655172,55.649075
655173,78.15833
655174,43.290318
655175,45.87498
655176,86.654076
655177,58.381065
655178,42.43157
655179,79.005165
655180,72.01968
655181,91.14994
655182,69.80307
655183,36.947697
655184,81.79129
655185,59.503117
655186,56.64401
655187,46.756355
655188,44.689323
655189,43.363964
655190,44.0759
655191,35.149918
655192,59.594345
655193,57.817574
655194,87.73553
655195,89.34583
655196,37.061726
655197,51.51842
655198,83.704765
655199,75.32475
655200,58.063187
655201,75.82101
655202,80.03821
655203,87.17177
655204,78.17813
655205,84.66266
655206,54.923016
655207,49.243774
655208,49.91165
655209,46.74789
655210,30.821503
655211,72.9783
655212,87.82198
655213,88.62815
655214,68.14507
655215,76.36655
655216,47.39306
655217,43.428555
655218,70.58715
655219,41.880024
655220,48.530254
655221,54.500988
655222,39.54261
655223,83.763435
655224,44.554356
655225,84.000114
655226,46.293243
655227,56.60328
655228,53.917873
655229,79.52688
655230,71.764206
655231,64.58155
655232,65.387955
655233,91.35959
655234,50.015995
655235,47.19326
655236,74.50842
655237,60.98656
655238,88.38796
655239,91.4101
655240,68.928795
655241,47.29788
655242,61.01943
655243,57.2541
655244,76.625465
655245,34.98462
655246,46.44572
655247,71.28705
655248,63.994915
655249,66.33178
655250,57.464897
655251,59.17028
655252,46.385796
655253,39.509056
655254,75.37472
655255,90.49296
655256,48.81127
655257,78.17196
655258,77.87281
655259,57.829727
655260,70.848
655261,46.97313
655262,40.983078
655263,89.10293
655264,48.24921
655265,53.315643
655266,56.9846
655267,80.365295
655268,83.89114
655269,36.165604
655270,81.64553
655271,50.024105
655272,34.38747
655273,43.61235
655274,63.748077
655275,59.067505
655276,60.48134
655277,60.221233
655278,45.16824
655279,70.170235
655280,36.537422
655281,18.442144
655282,58.025337
655283,55.78372
655284,84.83426
655285,65.59267
655286,48.456535
655287,71.28412
655288,69.43449
655289,39.59763
655290,63.20831
655291,77.44336
655292,52.665527
655293,56.550682
655294,47.370304
655295,70.831635
655296,75.407
655297,53.95567
655298,66.259346
655299,53.788235
655300,71.654465
655301,57.94671
655302,42.504578
655303,56.3727
655304,96.15521
655305,57.307064
655306,49.29585
655307,62.047844
655308,48.482105
655309,36.697403
655310,66.38659
655311,68.70736
655312,85.53566
655313,80.34226
655314,70.53621
655315,76.89133
655316,64.94085
655317,48.290813
655318,50.14339
655319,45.01262
655320,62.232094
655321,41.679974
655322,57.136562
655323,66.58604
655324,84.35203
655325,57.43859
