id,exam_score
670219,95.14302
670220,91.66056
670221,87.726204
670222,91.66056
670223,79.723526
670224,77.61428
670225,93.86505
670226,86.714645
670227,91.66056
670228,94.55896
670229,92.04602
670230,90.5378
670231,91.66056
670232,92.04602
670233,92.04602
670234,83.14423
670235,94.55896
670236,94.55896
670237,94.55896
670238,89.70309
670239,81.589455
670240,91.66056
670241,91.12334
670242,87.726204
670243,85.20881
670244,91.66056
670245,94.55896
670246,83.34836
670247,88.11314
670248,91.66056
670249,94.55896
670250,91.66056
670251,86.15047
670252,91.66056
670253,92.97015
670254,95.14302
670255,91.66056
670256,91.66056
670257,91.66056
670258,91.66056
670259,92.04602
670260,95.14302
670261,88.966415
670262,91.66056
670263,91.66056
670264,95.14302
670265,91.66056
670266,90.768585
670267,94.55896
670268,91.66056
670269,72.93526
670270,94.55896
670271,91.66056
670272,91.66056
670273,91.66056
670274,92.04602
670275,94.55896
670276,87.726204
670277,95.14302
670278,88.64439
670279,92.04602
670280,90.28213
670281,90.5378
670282,94.55896
670283,94.55896
670284,66.153015
670285,92.97015
670286,94.55896
670287,95.14302
670288,87.726204
670289,81.308624
670290,88.11314
670291,91.66056
670292,90.5378
670293,72.5633
670294,95.14302
670295,69.479416
670296,78.10619
670297,87.726204
670298,91.66056
670299,95.79027
670300,94.55896
670301,87.726204
670302,91.66056
670303,91.66056
670304,94.55896
670305,91.66056
670306,94.55896
670307,92.04602
670308,92.04602
670309,94.55896
670310,80.41964
670311,91.66056
670312,86.41751
670313,84.83565
670314,87.726204
670315,88.11314
670316,91.66056
670317,92.04602
670318,91.66056
670319,76.72438
670320,75.93848
670321,87.726204
670322,85.94366
670323,92.04602
670324,94.55896
670325,88.11314
670326,76.24252
670327,92.04602
670328,94.55896
670329,92.97015
670330,92.04602
670331,91.66056
670332,90.5378
670333,90.5378
670334,91.66056
670335,89.596115
670336,87.726204
670337,75.8497
670338,74.10495
670339,87.726204
670340,84.602844
670341,88.00979
670342,91.12334
670343,91.66056
670344,94.55896
670345,95.14302
670346,90.5378
670347,69.40567
670348,94.55896
670349,95.14302
670350,91.66056
670351,95.14302
670352,90.5378
670353,91.66056
670354,87.726204
670355,94.55896
670356,92.04602
670357,94.55896
670358,92.04602
670359,94.55896
670360,90.5378
670361,94.55896
670362,91.66056
670363,92.04602
670364,76.39786
670365,91.66056
670366,92.97015
670367,91.66056
670368,94.55896
670369,87.726204
670370,91.66056
670371,91.66056
670372,91.66056
670373,94.55896
670374,82.32711
670375,92.97015
670376,87.726204
670377,95.14302
670378,94.55896
670379,89.20285
670380,88.11314
670381,90.5378
670382,89.534134
670383,82.77605
670384,91.66056
670385,94.55896
670386,92.04602
670387,91.66056
670388,76.02603
670389,92.04602
670390,90.5378
670391,91.66056
670392,91.66056
670393,92.04602
670394,95.14302
670395,91.66056
670396,87.726204
670397,91.66056
670398,91.66056
670399,84.581795
670400,92.04602
670401,92.04602
670402,88.11314
670403,94.55896
670404,87.726204
670405,91.66056
670406,91.12334
670407,92.04602
670408,91.66056
670409,91.66056
670410,95.14302
670411,86.78814
670412,91.769005
670413,91.66056
670414,87.726204
670415,94.55896
670416,94.55896
670417,90.5378
670418,88.11314
670419,82.339745
670420,88.11314
670421,91.66056
670422,76.31397
670423,95.14302
670424,87.726204
670425,91.66056
670426,91.66056
670427,76.313965
670428,91.66056
670429,87.726204
670430,92.04602
670431,76.39786
670432,94.55896
670433,91.66056
670434,92.71339
670435,94.55896
670436,90.5378
670437,87.1328
670438,91.12334
670439,90.28213
670440,87.726204
670441,91.66056
670442,91.66056
670443,91.66056
670444,90.5378
670445,91.12334
670446,72.8493
670447,75.95268
670448,92.04602
670449,90.5378
670450,75.6792
670451,91.66056
670452,94.55896
670453,91.12334
670454,90.5378
670455,87.726204
670456,94.55896
670457,94.55896
670458,89.03371
670459,87.726204
670460,94.55896
670461,87.726204
670462,87.726204
670463,91.12334
670464,95.14302
670465,95.14302
670466,90.5378
670467,91.66056
670468,90.5378
670469,89.34289
670470,87.726204
670471,91.66056
670472,95.14302
670473,94.55896
670474,91.66056
670475,88.11314
670476,87.726204
670477,80.93178
670478,94.55896
670479,95.14302
670480,91.66056
670481,91.66056
670482,86.36519
670483,85.900734
670484,73.64283
670485,82.313286
670486,87.726204
670487,88.11314
670488,82.313286
670489,94.55896
670490,91.66056
670491,88.11314
670492,94.55896
670493,94.55896
670494,87.726204
670495,86.36519
670496,90.5378
670497,91.66056
670498,91.66056
670499,90.5378
670500,87.726204
670501,94.55896
670502,89.776566
670503,87.726204
670504,92.04602
670505,87.726204
670506,91.66056
670507,69.168884
670508,85.81762
670509,92.04602
670510,87.726204
670511,94.55896
670512,94.55896
670513,87.726204
670514,94.55896
670515,91.12334
670516,91.66056
670517,94.55896
670518,90.5378
670519,89.49739
670520,94.55896
670521,91.66056
670522,90.5378
670523,87.726204
670524,73.670395
670525,92.71339
670526,92.71339
670527,91.66056
670528,91.66056
670529,94.55896
670530,88.11314
670531,92.04602
670532,88.11314
670533,91.66056
670534,92.04602
670535,83.48447
670536,94.55896
670537,92.04602
670538,92.04602
670539,88.68188
670540,91.66056
670541,91.12334
670542,92.04602
670543,92.04602
670544,86.36519
670545,91.66056
670546,95.14302
670547,92.04602
670548,91.66056
670549,91.66056
670550,95.14302
670551,91.66056
670552,94.55896
670553,90.75496
670554,93.593834
670555,82.77605
670556,91.66056
670557,95.14302
670558,89.43995
670559,79.694305
670560,95.14302
670561,92.04602
670562,91.66056
670563,88.11314
670564,76.313965
670565,91.66056
670566,88.11314
670567,94.55896
670568,84.8137
670569,92.04602
670570,91.66056
670571,90.5378
670572,94.55896
670573,90.5378
670574,76.23581
670575,88.11314
670576,82.949486
670577,88.11314
670578,95.14302
670579,91.12334
670580,94.55896
670581,91.66056
670582,91.66056
670583,65.72494
670584,94.55896
670585,88.11314
670586,87.726204
670587,87.726204
670588,77.26608
670589,87.726204
670590,86.7566
670591,91.12334
670592,79.6548
670593,74.10495
670594,95.14302
670595,91.66056
670596,91.66056
670597,87.726204
670598,92.04602
670599,90.5378
670600,87.726204
670601,94.55896
670602,90.5378
670603,91.66056
670604,95.14302
670605,88.11314
670606,88.11314
670607,90.5378
670608,88.11314
670609,90.28213
670610,90.28213
670611,94.55896
670612,91.788
670613,87.726204
670614,92.04602
670615,66.153015
670616,69.742615
670617,92.04602
670618,94.55896
670619,87.726204
670620,87.726204
670621,91.66056
670622,95.14302
670623,88.966415
670624,92.04602
670625,94.55896
670626,91.66056
670627,91.66056
670628,90.5378
670629,95.79027
670630,92.97015
670631,91.66056
670632,91.66056
670633,92.04602
670634,94.55896
670635,91.66056
670636,69.86376
670637,76.847786
670638,90.5378
670639,88.11314
670640,94.55896
670641,91.66056
670642,87.726204
670643,87.726204
670644,92.04602
670645,79.505135
670646,86.20722
670647,94.55896
670648,80.01106
670649,90.5378
670650,91.66056
670651,80.278404
670652,91.66056
670653,90.28213
670654,94.55896
670655,90.28213
670656,87.726204
670657,91.66056
670658,91.12334
670659,87.726204
670660,91.12334
670661,87.726204
670662,94.55896
670663,94.55896
670664,87.726204
670665,95.14302
670666,91.66056
670667,92.04602
670668,92.04602
670669,92.04602
670670,90.5378
670671,69.97743
670672,91.66056
670673,95.14302
670674,94.55896
670675,90.28213
670676,77.6163
670677,95.50104
670678,79.694305
670679,91.66056
670680,92.97015
670681,90.28213
670682,91.66056
670683,94.94131
670684,87.726204
670685,91.66056
670686,73.670395
670687,94.55896
670688,91.66056
670689,87.726204
670690,91.66056
670691,90.5378
670692,92.04602
670693,91.66056
670694,94.55896
670695,94.55896
670696,92.71339
670697,91.66056
670698,87.726204
670699,87.726204
670700,82.5563
670701,95.14302
670702,94.55896
670703,94.55896
670704,94.55896
670705,81.536545
670706,87.726204
670707,91.66056
670708,91.66056
670709,87.726204
670710,88.11314
670711,94.55896
670712,95.14302
670713,88.966415
670714,94.55896
670715,91.66056
670716,87.726204
670717,94.55896
670718,92.04602
670719,91.66056
670720,79.392265
670721,94.55896
670722,90.5378
670723,90.5378
670724,92.97015
670725,91.66056
670726,92.97015
670727,81.589455
670728,85.65684
670729,88.966415
670730,94.55896
670731,88.493805
670732,87.726204
670733,92.04602
670734,87.84876
670735,92.04602
670736,87.726204
670737,86.36519
670738,91.66056
670739,87.726204
670740,92.04602
670741,91.66056
670742,95.14302
670743,94.55896
670744,88.11314
670745,94.55896
670746,90.5378
670747,91.66056
670748,69.20822
670749,87.726204
670750,91.66056
670751,83.18487
670752,91.66056
670753,92.04602
670754,91.66056
670755,91.66056
670756,91.66056
670757,90.5378
670758,76.70777
670759,91.66056
670760,94.55896
670761,95.14302
670762,87.726204
670763,91.12334
670764,94.55896
670765,94.55896
670766,90.5378
670767,91.530205
670768,83.648155
670769,91.66056
670770,91.66056
670771,91.66056
670772,87.726204
670773,91.66056
670774,83.07158
670775,95.14302
670776,91.66056
670777,83.1198
670778,88.11314
670779,91.66056
670780,83.61734
670781,87.726204
670782,94.55896
670783,87.726204
670784,87.86749
670785,94.55896
670786,87.726204
670787,87.726204
670788,90.28213
670789,73.670395
670790,87.726204
670791,91.66056
670792,87.726204
670793,90.5378
670794,92.04602
670795,83.14423
670796,73.20542
670797,91.66056
670798,91.12334
670799,68.76375
670800,91.66056
670801,91.66056
670802,94.55896
670803,83.27506
670804,91.66056
670805,90.5378
670806,90.5378
670807,87.726204
670808,79.76176
670809,94.55896
670810,91.66056
670811,71.70124
670812,83.64601
670813,87.726204
670814,94.55896
670815,90.5378
670816,87.726204
670817,92.04602
670818,94.55896
670819,90.5378
670820,91.66056
670821,87.95376
670822,95.14302
670823,91.66056
670824,94.55896
670825,92.04602
670826,91.66056
670827,90.5378
670828,86.15047
670829,94.55896
670830,90.5378
670831,92.71339
670832,88.1817
670833,90.5378
670834,92.04602
670835,91.66056
670836,87.726204
670837,92.71339
670838,92.04602
670839,91.66056
670840,91.66056
670841,92.04602
670842,91.66056
670843,91.66056
670844,84.96662
670845,77.093796
670846,68.03341
670847,87.726204
670848,87.726204
670849,94.55896
670850,94.55896
670851,91.66056
670852,91.66056
670853,86.74646
670854,87.726204
670855,88.11314
670856,90.08146
670857,92.97015
670858,94.55896
670859,91.12334
670860,85.09684
670861,91.66056
670862,87.726204
670863,94.55896
670864,90.5378
670865,91.66056
670866,91.66056
670867,95.79027
670868,94.55896
670869,94.55896
670870,91.66056
670871,87.55739
670872,90.5378
670873,92.04602
670874,88.11314
670875,91.66056
670876,87.13994
670877,76.50359
670878,94.55896
670879,85.45148
670880,92.04602
670881,95.14302
670882,84.30923
670883,94.55896
670884,87.726204
670885,91.66056
670886,88.11314
670887,79.00785
670888,95.14302
670889,94.55896
670890,75.9625
670891,95.14302
670892,73.670395
670893,90.28213
670894,94.55896
670895,80.92103
670896,91.66056
670897,92.04602
670898,91.66056
670899,66.153015
670900,91.66056
670901,91.66056
670902,92.04602
670903,91.66056
670904,91.66056
670905,91.66056
670906,86.36519
670907,91.66056
670908,92.04602
670909,91.12334
670910,91.66056
670911,91.12334
670912,72.82237
670913,95.14302
670914,85.277725
670915,94.55896
670916,94.55896
670917,91.66056
670918,94.55896
670919,91.66056
670920,73.20542
670921,87.726204
670922,94.55896
670923,94.55896
670924,91.66056
670925,92.04602
670926,82.313286
670927,90.5378
670928,87.726204
670929,66.153015
670930,88.11314
670931,91.66056
670932,88.11314
670933,91.66056
670934,90.08146
670935,65.90393
670936,91.12334
670937,91.66056
670938,86.20032
670939,91.66056
670940,73.670395
670941,77.1151
670942,91.66056
670943,85.83148
670944,91.66056
670945,90.5378
670946,65.90393
670947,87.05248
670948,87.726204
670949,86.36519
670950,90.28213
670951,87.726204
670952,95.14302
670953,90.00161
670954,94.55896
670955,91.66056
670956,73.20542
670957,95.14302
670958,76.24252
670959,87.726204
670960,88.11314
670961,79.47382
670962,91.66056
670963,91.66056
670964,80.00963
670965,95.14302
670966,91.66056
670967,91.66056
670968,91.66056
670969,86.36519
670970,90.5378
670971,88.11314
670972,88.11314
670973,87.726204
670974,91.66056
670975,91.66056
670976,92.04602
670977,92.04602
670978,88.508705
670979,76.313965
670980,91.66056
670981,92.04602
670982,91.66056
670983,87.726204
670984,94.55896
670985,87.726204
670986,91.66056
670987,66.153015
670988,76.932045
670989,73.670395
670990,94.55896
670991,68.03341
670992,86.36519
670993,91.12334
670994,91.66056
670995,73.17096
670996,92.04602
670997,90.71806
670998,87.726204
670999,87.726204
671000,91.66056
671001,91.66056
671002,87.726204
671003,87.726204
671004,92.97015
671005,94.55896
671006,90.28213
671007,88.11314
671008,91.66056
671009,92.04602
671010,91.66056
671011,66.153015
671012,86.14932
671013,91.66056
671014,95.14302
671015,91.66056
671016,84.581795
671017,91.66056
671018,94.55896
671019,94.55896
671020,85.45148
671021,94.55896
671022,87.809395
671023,95.14302
671024,91.66056
671025,94.55896
671026,91.12334
671027,87.726204
671028,95.14302
671029,90.5378
671030,91.66056
671031,66.02117
671032,75.56106
671033,77.74915
671034,91.66056
671035,94.55896
671036,88.11314
671037,92.04602
671038,73.17096
671039,91.66056
671040,91.66056
671041,90.08146
671042,91.66056
671043,86.36519
671044,91.66056
671045,91.66056
671046,94.55896
671047,94.55896
671048,92.04602
671049,95.14302
671050,92.04602
671051,88.11314
671052,92.04602
671053,70.14071
671054,87.01084
671055,94.55896
671056,94.55896
671057,90.5378
671058,91.66056
671059,87.726204
671060,75.56839
671061,85.82028
671062,68.476685
671063,69.10014
671064,87.726204
671065,88.966415
671066,95.14302
671067,91.66056
671068,91.66056
671069,82.70339
671070,94.55896
671071,92.04602
671072,95.14302
671073,94.55896
671074,94.55896
671075,94.55896
671076,85.19852
671077,90.28213
671078,94.55896
671079,91.66056
671080,86.36519
671081,91.66056
671082,76.70777
671083,90.5378
671084,91.66056
671085,92.04602
671086,87.726204
671087,95.79027
671088,74.76255
671089,92.97015
671090,91.66056
671091,80.278404
671092,87.726204
671093,91.66056
671094,75.73898
671095,94.55896
671096,92.04602
671097,78.52825
671098,87.726204
671099,91.66056
671100,84.532555
671101,90.5378
671102,87.726204
671103,91.66056
671104,92.04602
671105,87.726204
671106,95.79027
671107,91.66056
671108,92.04602
671109,94.55896
671110,91.66056
671111,87.726204
671112,92.04602
671113,94.55896
671114,94.55896
671115,83.23504
671116,90.31314
671117,90.5378
671118,90.5378
671119,83.14423
671120,90.28213
671121,90.28213
671122,78.850746
671123,94.55896
671124,91.66056
671125,95.14302
671126,92.04602
671127,95.14302
671128,87.56819
671129,88.11314
671130,73.17096
671131,72.40761
671132,88.11314
671133,95.14302
671134,91.66056
671135,91.788
671136,91.12334
671137,95.14302
671138,91.66056
671139,91.66056
671140,86.36519
671141,87.726204
671142,91.66056
671143,85.382996
671144,92.04602
671145,92.71339
671146,91.66056
671147,90.5378
671148,88.93052
671149,90.5378
671150,69.78714
671151,90.5378
671152,94.55896
671153,91.66056
671154,92.758896
671155,91.66056
671156,90.5378
671157,95.79027
671158,87.726204
671159,94.55896
671160,90.28213
671161,91.66056
671162,86.99977
671163,90.5378
671164,69.20822
671165,79.029785
671166,91.66056
671167,91.66056
671168,81.536545
671169,91.12334
671170,88.966415
671171,92.04602
671172,92.97015
671173,91.66056
671174,91.66056
671175,92.04602
671176,91.66056
671177,91.66056
671178,68.78141
671179,91.12334
671180,86.80714
671181,91.66056
671182,90.5378
671183,86.36519
671184,94.55896
671185,66.153015
671186,87.726204
671187,91.66056
671188,94.55896
671189,84.209564
671190,90.5378
671191,87.726204
671192,90.5378
671193,91.66056
671194,87.726204
671195,87.726204
671196,91.66056
671197,87.726204
671198,65.18318
671199,94.55896
671200,88.11314
671201,86.714645
671202,92.97015
671203,91.66056
671204,94.55896
671205,90.5378
671206,88.25469
671207,93.610275
671208,91.66056
671209,94.55896
671210,91.66056
671211,92.04602
671212,91.66056
671213,90.28213
671214,82.68147
671215,92.04602
671216,94.55896
671217,91.66056
671218,95.14302
671219,90.5378
671220,94.55896
671221,75.67466
671222,91.66056
671223,87.726204
671224,94.55896
671225,91.12334
671226,86.33581
671227,92.04602
671228,90.28213
671229,90.28213
671230,91.66056
671231,87.726204
671232,88.11314
671233,87.726204
671234,91.66056
671235,91.66056
671236,87.34816
671237,91.66056
671238,91.66056
671239,95.14302
671240,94.55896
671241,94.55896
671242,94.55896
671243,85.20881
671244,87.726204
671245,90.15934
671246,94.55896
671247,88.830956
671248,91.66056
671249,87.809395
671250,91.12334
671251,90.5378
671252,92.97015
671253,79.694305
671254,95.14302
671255,94.55896
671256,94.55896
671257,91.66056
671258,87.726204
671259,94.55896
671260,86.638115
671261,91.66056
671262,91.66056
671263,87.57016
671264,95.14302
671265,79.96613
671266,94.55896
671267,79.518105
671268,90.5378
671269,73.471886
671270,88.966415
671271,87.726204
671272,84.532555
671273,71.50999
671274,87.726204
671275,85.92136
671276,69.97743
671277,91.66056
671278,90.5378
671279,94.55896
671280,69.33586
671281,66.02117
671282,90.5378
671283,94.55896
671284,87.726204
671285,88.25469
671286,75.99093
671287,94.55896
671288,91.66056
671289,87.726204
671290,87.726204
671291,90.28213
671292,94.55896
671293,94.55896
671294,91.66056
671295,76.31397
671296,91.66056
671297,92.04602
671298,87.726204
671299,94.55896
671300,87.726204
671301,90.28213
671302,92.04602
671303,87.726204
671304,92.04602
671305,87.726204
671306,82.68147
671307,90.28213
671308,91.12334
671309,92.97015
671310,90.5378
671311,94.55896
671312,91.66056
671313,77.26319
671314,87.34816
671315,82.85236
671316,90.5378
671317,92.01157
671318,92.04602
671319,88.79792
671320,87.726204
671321,95.14302
671322,94.55896
671323,87.726204
671324,75.9625
671325,91.12334
671326,91.66056
671327,91.66056
671328,83.92778
671329,91.66056
671330,94.55896
671331,87.726204
671332,92.71339
671333,95.14302
671334,87.726204
671335,94.55896
671336,91.66056
671337,91.66056
671338,87.55739
671339,92.04602
671340,91.66056
671341,91.66056
671342,94.55896
671343,66.736435
671344,76.39786
671345,87.726204
671346,88.79792
671347,91.66056
671348,83.1504
671349,82.32711
671350,92.04602
671351,94.55896
671352,87.78694
671353,76.72438
671354,92.04602
671355,69.10014
671356,90.5378
671357,91.66056
671358,87.726204
671359,94.55896
671360,89.56251
671361,91.66056
671362,87.726204
671363,95.14302
671364,92.04602
671365,73.670395
671366,91.66056
671367,92.04602
671368,90.5378
671369,91.66056
671370,92.04602
671371,68.298416
671372,94.55896
671373,76.25069
671374,91.66056
671375,87.726204
671376,92.04602
671377,91.66056
671378,88.11314
671379,91.66056
671380,92.71077
671381,95.14302
671382,92.04602
671383,91.66056
671384,89.1439
671385,92.04602
671386,95.14302
671387,94.55896
671388,92.71339
671389,91.66056
671390,92.04602
671391,80.03168
671392,91.66056
671393,91.66056
671394,91.66056
671395,94.55896
671396,95.14302
671397,94.55896
671398,91.66056
671399,92.04602
671400,91.66056
671401,86.20032
671402,94.55896
671403,87.56819
671404,87.726204
671405,95.14302
671406,90.28213
671407,77.6163
671408,91.66056
671409,92.04602
671410,91.66056
671411,79.76176
671412,91.66056
671413,91.66056
671414,91.66056
671415,91.66056
671416,91.66056
671417,91.66056
671418,87.726204
671419,90.309906
671420,74.016624
671421,94.55896
671422,90.5378
671423,92.04602
671424,82.59629
671425,89.1439
671426,94.55896
671427,88.11314
671428,73.670395
671429,87.26455
671430,87.726204
671431,92.228264
671432,94.55896
671433,91.66056
671434,92.97015
671435,91.12334
671436,88.966415
671437,91.66056
671438,92.04602
671439,91.12334
671440,91.66056
671441,94.55896
671442,94.55896
671443,91.66056
671444,86.36519
671445,94.55896
671446,87.726204
671447,95.79027
671448,94.55896
671449,94.55896
671450,86.36519
671451,91.66056
671452,91.12334
671453,91.66056
671454,87.726204
671455,87.726204
671456,87.726204
671457,92.04602
671458,94.55896
671459,91.788
671460,95.14302
671461,91.66056
671462,87.726204
671463,86.78814
671464,92.04602
671465,92.04602
671466,95.14302
671467,90.5378
671468,91.66056
671469,91.66056
671470,90.88516
671471,68.26057
671472,94.55896
671473,87.726204
671474,94.55896
671475,92.04602
671476,66.153015
671477,84.14385
671478,67.96337
671479,95.14302
671480,91.66056
671481,91.66056
671482,86.440315
671483,88.11314
671484,91.66056
671485,91.788
671486,89.79119
671487,91.66056
671488,90.5378
671489,90.28213
671490,82.68147
671491,90.5378
671492,90.5378
671493,91.66056
671494,83.556725
671495,94.55896
671496,76.02603
671497,94.55896
671498,86.27007
671499,94.55896
671500,91.66056
671501,95.14302
671502,91.66056
671503,88.79792
671504,91.66056
671505,79.41575
671506,91.66056
671507,87.726204
671508,70.0493
671509,92.04602
671510,76.72438
671511,76.53079
671512,90.5378
671513,94.55896
671514,91.12334
671515,92.71339
671516,95.14302
671517,76.18821
671518,92.04602
671519,91.66056
671520,87.19729
671521,66.02117
671522,91.66056
671523,94.55896
671524,87.726204
671525,90.5378
671526,86.714645
671527,94.55896
671528,70.85934
671529,91.66056
671530,91.66056
671531,86.36519
671532,91.66056
671533,91.66056
671534,95.14302
671535,86.36519
671536,91.66056
671537,90.5378
671538,74.95437
671539,94.55896
671540,79.1541
671541,91.66056
671542,88.11314
671543,87.726204
671544,90.5378
671545,92.04602
671546,90.5378
671547,87.726204
671548,92.04602
671549,88.79792
671550,88.11314
671551,94.55896
671552,91.66056
671553,91.66056
671554,91.66056
671555,84.532555
671556,90.5378
671557,85.65684
671558,88.11314
671559,87.726204
671560,95.14302
671561,91.66056
671562,92.97015
671563,76.39786
671564,91.66056
671565,92.04602
671566,91.66056
671567,94.55896
671568,91.12334
671569,94.55896
671570,90.5378
671571,90.5378
671572,87.726204
671573,91.66056
671574,91.66056
671575,90.20988
671576,87.726204
671577,92.04602
671578,94.55896
671579,94.55896
671580,76.72438
671581,91.66056
671582,87.726204
671583,87.726204
671584,88.11314
671585,86.20032
671586,91.66056
671587,91.66056
671588,94.55896
671589,91.66056
671590,92.97015
671591,80.577065
671592,88.11314
671593,88.11314
671594,87.17094
671595,90.28213
671596,66.02117
671597,94.55896
671598,91.66056
671599,95.14302
671600,87.726204
671601,91.66056
671602,92.88478
671603,83.61734
671604,95.14302
671605,94.55896
671606,92.97015
671607,85.65684
671608,91.66056
671609,91.66056
671610,90.28213
671611,75.56839
671612,92.04602
671613,79.684906
671614,87.726204
671615,94.55896
671616,87.726204
671617,87.726204
671618,95.14302
671619,94.55896
671620,73.670395
671621,94.55896
671622,82.26081
671623,94.55896
671624,91.66056
671625,94.55896
671626,87.726204
671627,91.66056
671628,76.70777
671629,91.66056
671630,94.55896
671631,91.788
671632,86.36519
671633,90.5378
671634,91.66056
671635,66.153015
671636,92.04602
671637,87.726204
671638,94.55896
671639,76.23581
671640,95.14302
671641,91.788
671642,91.66056
671643,83.23504
671644,91.66056
671645,87.726204
671646,95.14876
671647,95.14302
671648,94.55896
671649,74.59733
671650,94.55896
671651,90.819756
671652,94.55896
671653,94.55896
671654,81.535446
671655,83.62356
671656,80.03168
671657,88.11314
671658,95.14302
671659,86.774994
671660,91.66056
671661,87.726204
671662,94.55896
671663,88.11314
671664,90.28213
671665,92.04602
671666,91.66056
671667,79.694305
671668,92.04602
671669,94.55896
671670,72.8493
671671,91.66056
671672,95.14302
671673,91.66056
671674,88.11314
671675,87.726204
671676,91.66056
671677,92.04602
671678,81.589455
671679,92.97015
671680,92.04602
671681,92.04602
671682,90.28213
671683,84.376305
671684,77.38656
671685,73.670395
671686,79.505135
671687,91.66056
671688,91.12334
671689,95.14302
671690,91.66056
671691,92.71339
671692,91.66056
671693,87.726204
671694,91.66056
671695,69.33586
671696,91.66056
671697,94.55896
671698,91.66056
671699,87.726204
671700,74.016624
671701,74.016624
671702,90.5378
671703,86.7566
671704,91.66056
671705,95.14302
671706,90.28213
671707,94.55896
671708,94.55896
671709,94.55896
671710,94.55896
671711,91.12334
671712,88.11314
671713,94.55896
671714,87.726204
671715,94.55896
671716,95.14302
671717,76.72438
671718,69.644615
671719,88.11314
671720,91.66056
671721,90.5378
671722,95.14302
671723,90.28213
671724,90.5378
671725,86.714645
671726,91.66056
671727,87.726204
671728,90.5378
671729,79.137886
671730,88.11314
671731,92.04602
671732,92.04602
671733,87.726204
671734,92.04602
671735,79.54821
671736,84.14385
671737,91.66056
671738,90.5378
671739,92.04602
671740,91.66056
671741,94.55896
671742,90.5378
671743,74.76255
671744,94.55896
671745,91.66056
671746,83.18487
671747,92.04602
671748,92.97015
671749,84.25499
671750,92.04602
671751,94.55896
671752,90.819756
671753,73.670395
671754,94.55896
671755,87.726204
671756,92.04602
671757,91.12334
671758,92.04602
671759,91.66056
671760,94.55896
671761,91.66056
671762,87.726204
671763,88.11314
671764,83.1198
671765,91.66056
671766,87.726204
671767,91.66056
671768,91.12334
671769,89.53978
671770,92.04602
671771,90.5378
671772,94.55896
671773,87.55739
671774,94.55896
671775,92.04602
671776,82.76148
671777,87.726204
671778,94.55896
671779,76.53079
671780,87.726204
671781,91.66056
671782,90.5378
671783,86.36519
671784,88.11314
671785,91.66056
671786,88.11314
671787,87.726204
671788,92.04602
671789,87.687126
671790,90.28213
671791,91.66056
671792,83.80204
671793,88.11314
671794,88.11314
671795,90.5378
671796,94.55896
671797,79.0627
671798,86.99977
671799,92.04602
671800,81.423035
671801,91.66056
671802,88.11314
671803,94.55896
671804,87.726204
671805,82.68102
671806,91.66056
671807,91.66056
671808,87.726204
671809,90.75496
671810,88.11314
671811,95.14302
671812,92.04602
671813,91.66056
671814,86.36519
671815,95.14302
671816,86.90081
671817,73.670395
671818,73.670395
671819,87.726204
671820,91.66056
671821,66.153015
671822,87.726204
671823,91.66056
671824,90.28213
671825,81.19162
671826,73.670395
671827,86.36519
671828,91.66056
671829,77.26319
671830,94.55896
671831,88.79792
671832,75.93848
671833,85.900734
671834,90.28213
671835,90.5378
671836,79.0627
671837,92.97015
671838,79.80009
671839,92.04602
671840,76.24252
671841,94.55896
671842,91.66056
671843,94.55896
671844,94.55896
671845,90.5378
671846,87.726204
671847,94.55896
671848,90.5378
671849,91.66056
671850,82.25527
671851,87.726204
671852,91.66056
671853,91.66056
671854,66.153015
671855,90.70864
671856,82.68446
671857,76.245445
671858,91.66056
671859,91.12334
671860,91.66056
671861,85.900734
671862,94.55896
671863,90.28213
671864,94.55896
671865,95.14302
671866,76.7054
671867,90.5378
671868,91.66056
671869,91.66056
671870,88.11314
671871,87.726204
671872,76.72438
671873,94.55896
671874,94.55896
671875,90.5378
671876,95.14302
671877,91.12334
671878,90.28213
671879,92.04602
671880,73.670395
671881,95.14302
671882,92.04602
671883,91.66056
671884,92.04602
671885,94.55896
671886,87.726204
671887,91.66056
671888,90.5378
671889,90.22966
671890,94.55896
671891,94.55896
671892,76.02603
671893,90.5378
671894,91.66056
671895,95.14302
671896,88.11314
671897,90.26785
671898,94.55896
671899,88.11314
671900,91.66056
671901,90.28213
671902,92.04602
671903,91.12334
671904,90.5378
671905,73.670395
671906,87.726204
671907,69.8555
671908,92.71339
671909,76.53079
671910,92.71339
671911,87.726204
671912,94.55896
671913,76.39786
671914,85.99351
671915,75.89509
671916,94.55896
671917,82.025536
671918,91.66056
671919,92.04602
671920,87.726204
671921,91.12334
671922,72.0826
671923,91.66056
671924,88.966415
671925,86.36519
671926,91.66056
671927,87.726204
671928,94.55896
671929,85.99351
671930,91.66056
671931,94.55896
671932,94.55896
671933,92.04602
671934,94.55896
671935,92.04602
671936,90.5378
671937,91.66056
671938,94.55896
671939,91.66056
671940,95.14302
671941,92.04602
671942,91.66056
671943,91.66056
671944,91.12334
671945,91.66056
671946,92.04602
671947,88.11314
671948,69.742615
671949,90.5378
671950,95.14302
671951,94.55896
671952,91.66056
671953,91.66056
671954,87.726204
671955,94.55896
671956,92.04602
671957,73.670395
671958,86.56716
671959,94.55896
671960,91.12334
671961,90.819756
671962,91.66056
671963,92.97015
671964,91.66056
671965,94.55896
671966,70.14071
671967,90.5378
